,i,j,steps,acidgas_Fm,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,121.1817444453589,3021.1918736939724,34.51585142992713,38.53495913260375,48.13093388282803,84.49955059561232,1.1927346230394362,105.63075212781185,2989.308571325893,799.953005153967,800.0,64.3625235748599,68.08585858259144,599.9999587739113,535.4452288820094,1.2897893214249259,1219.506405728874,940.0742783620368,1.29,1.290071646748478,266.2945553151829,208.74084731838045,1.1514696277032193,1034.0995631755045,1046.1493560705435,1.15,1.1505476878586542,262.9728585415962,1046.1494469342656,1.1010872765437922,301.85079241451444,1.1009407042060246,262.9728585415962,1.1,1.1004869852344197,144.22994965393528,246.43378631714648,144.22994965332038,1.0917861570530982,256.58503413335785,256.58145322307695,1.0909288858032578,246.43378631714648,256.58145322307695,289.55753676887736,1.0907446650934953,1.08,1.080319605618306,10.425059475189347,244.8591764120018,1.06,1.060316588449568,38.373904762788335,163.9699184101885,38.37390476328243,1.0505164907590978,190.0,189.48967057059036,1.0909288858032578,163.9699184101885,189.48967057059008,222.34847413500043,1.050238353388858,1.04,1.0402701286212532,9.968224767604728,162.98459658117557,1.013,1.0133132155742144,100.71557021202591,0.0006764236822994189,0.025444312287317136,0.0265844749373158,2.012651920994923,0.9121272860091638
1,0.0,1.0,1.0,121.3382358359177,3025.0933732112735,34.56042442738077,38.584722315724996,48.19308909281193,84.49955059561232,1.1927346230394362,106.05368600324104,2993.192177465667,800.0633738511962,800.0,64.3874643135949,68.08585858259144,599.9999587739113,535.3788378703092,1.2897409922927778,1219.506405728874,940.0858501251171,1.29,1.2900234153513617,266.88007593819015,208.5048683298448,1.151362954132398,1034.7114042699213,1046.87942536113,1.15,1.150436505485014,263.5264546365767,1046.8794991566542,1.1010898947553875,304.37235351004773,1.1009426236073727,263.5264546365767,1.1,1.1004875800471368,144.25601965710533,247.08579147366785,144.2560196833211,1.0917898487681799,256.31882449773946,256.31436529971916,1.0909284741458283,247.08579147366785,256.31436529971916,289.2864460877556,1.0907434758384245,1.08,1.0802751225496234,10.468353288801024,245.50352952887215,1.06,1.0602896502119579,38.37378268554759,164.3112076386409,38.37378268535625,1.0505440117510059,190.0,189.5801260946276,1.0909284741458283,164.3112076386409,189.58012609462764,222.45171468236242,1.050264856926667,1.04,1.04025935728195,10.005499644716975,163.32017089510072,1.013,1.0133145019612944,100.71269232192431,0.000675921225086564,0.025444712924197973,0.026564309336096364,2.012651920994923,0.9120500709111392
2,0.0,2.0,2.0,121.46721812909921,3028.3090411965295,34.597162086909606,38.62573779556751,48.24431824662209,84.49955059561232,1.1927346230394362,106.37014805158883,2996.381964668607,800.0866267052457,800.0,64.40134435601867,68.08585858259144,599.9999587739113,535.3606866148142,1.2897142773968697,1219.506405728874,940.1279867876275,1.29,1.2899967370934855,267.32712612087215,208.3201789355217,1.1512749649950782,1035.114363670089,1047.3782491503873,1.15,1.150345099530881,263.94876695472755,1047.3782974672872,1.1010955688756583,306.2264161954961,1.1009477701408497,263.94876695472755,1.1,1.1004917304521604,144.2840298472812,247.69169496811008,144.28402987382762,1.0917993661717476,256.07712384915504,256.0735214800515,1.0909339494716384,247.69169496811008,256.0735214800515,289.00569581077986,1.0907481793659437,1.08,1.0802367235233066,10.51145584263713,246.109063724694,1.06,1.0602563458375682,38.37418990204715,164.58835708960302,38.37418990117954,1.0505563568994754,190.0,189.6570817817027,1.0909339494716384,164.58835708960302,189.65708178170271,222.53493881505977,1.0502763678220222,1.04,1.0402402556249795,10.036112197042701,163.59537573834362,1.013,1.0133154462072207,100.70994091964283,0.0006755934124794481,0.02544515408632905,0.026550965664712756,2.012651920994923,0.91199372757215
3,0.0,3.0,3.0,121.57748497926355,3031.058112957949,34.62856908006141,38.66080189358171,48.288114005620436,84.49955059561232,1.1927346230394362,106.61150795432845,2999.1097830998056,800.0752283852069,800.0,64.40846169586733,68.08585858259144,599.9999587739113,535.362859460652,1.2897006911323472,1219.506405728874,940.1714642797373,1.29,1.2899831587277597,267.6784798160294,208.17142244173962,1.1511997002943746,1035.371380160074,1047.7009689517088,1.15,1.1502671747360298,264.28257852018464,1047.7010000118582,1.1010866257726848,307.6097164749404,1.1009384151746806,264.28257852018464,1.1,1.1004816052888782,144.31329824633448,248.18678559954313,144.3132982605488,1.0917996126005214,255.8878809852784,255.8851048708882,1.090930873205906,248.18678559954313,255.8851048708882,288.76393975530596,1.0907444687420162,1.08,1.080197799433713,10.54666930830317,246.60523798542428,1.06,1.0602220395330884,38.375054286231546,164.80888174002447,38.3750542849444,1.0505594410924193,190.0,189.72182778852664,1.090930873205906,164.80888174002447,189.72182778852664,222.60856259447644,1.0502787677281908,1.04,1.0402174993103235,10.061268417867364,163.8139316324481,1.013,1.013316124556174,100.70729937606308,0.0006754210315695592,0.025445696572813377,0.0265436251523643,2.012651920994923,0.911959665765975
4,0.0,4.0,4.0,121.66915213004397,3033.343474109417,34.654678373765854,38.689951415444874,48.32452234083325,84.49955059561232,1.1927346230394362,106.79455648516505,3001.378627346822,800.053189800099,800.0,64.41133048712081,68.08585858259144,599.9999587739113,535.3723222562523,1.2896952998088482,1219.506405728874,940.2053614766359,1.29,1.2899777624334716,267.95226404096877,208.0529739859961,1.1511370978334483,1035.533236910786,1047.9073329457933,1.15,1.150202516018292,264.543972897931,1047.907352726463,1.1010679400661858,308.6398247183326,1.1009194099403299,264.543972897931,1.1,1.1004620077688634,144.34337326914596,248.58669130336492,144.34337326945018,1.0917941085269285,255.7424245492923,255.74029025452504,1.0909226935969882,248.58669130336492,255.74029025452504,288.5595463456172,1.0907357792306183,1.08,1.0801610269593187,10.574752271299559,247.0068061835326,1.06,1.0601892863467763,38.376305216530255,164.9853394425937,38.376305215114655,1.0505571027857168,190.0,189.7753163671982,1.0909226935969882,164.9853394425937,189.7753163671982,222.672268308185,1.050275865198864,1.04,1.0401937952864515,10.08206991241245,163.98870145441686,1.013,1.013316637383408,100.70475287184324,0.0006753808482482116,0.02544635790719848,0.02654135616229599,2.012651920994923,0.9119369775184706
5,0.0,5.0,5.0,121.74320829669107,3035.189774390826,34.675771580974256,38.71350076578905,48.35393594992776,84.49955059561232,1.1927346230394362,106.9321553818781,3003.2124191731473,800.0314420881781,800.0,64.41169106917647,68.08585858259144,599.9999587739113,535.382853861257,1.2896947148091877,1219.506405728874,940.2274416552112,1.29,1.2899771679315384,268.1629076237752,207.96011129147155,1.1510864988368714,1035.6342208451522,1048.0383502291547,1.15,1.1501503452310937,264.7458792966186,1048.038362747773,1.1010444280081972,309.4030246919669,1.1008956526545641,264.7458792966186,1.1,1.1004377993848018,144.3739104799473,248.91259698989967,144.3739104705661,1.0917862905550821,255.63026494963128,255.62861339164635,1.0909127066374655,248.91259698989967,255.62861339164633,288.3856722617908,1.0907253799228376,1.08,1.08012811315541,10.597266767427671,247.33466223967693,1.06,1.060158630946819,38.377887450696036,165.12414952841326,38.37788744940099,1.0505506860444622,190.0,189.8199999522192,1.0909127066374655,165.12414952841326,189.81999995221923,222.72820568382176,1.0502689929471334,1.04,1.04017006143431,10.098931512823484,164.12607258288006,1.013,1.0133170302941876,100.70228781388278,0.0006754510435723359,0.025447129213056276,0.026543310167410912,2.012651920994923,0.9119209351024605
6,0.0,6.0,6.0,121.8015639487635,3036.6446438732905,34.69239285529447,38.7320574607604,48.377113632708635,84.49955059561232,1.1927346230394362,107.03460655486185,3004.658002771064,800.0141492574447,800.0,64.41071393638681,68.08585858259144,599.9999587739113,535.3918390170384,1.2896966722353609,1219.506405728874,940.239186438146,1.29,1.2899791154459335,268.32286238049534,207.88843197329018,1.1510466117819202,1035.6967881353985,1048.1211412106902,1.15,1.1501092708139544,264.89968174846257,1048.1211491056358,1.1010195132826148,309.9649536362737,1.1008705518694961,264.89968174846257,1.1,1.1004123586045202,144.4046434263288,249.1819036047963,144.4046434134627,1.0917785376465723,255.5430965988666,255.54180719385704,1.0909031725245568,249.1819036047963,255.54180719385704,288.2361006598203,1.090715508174003,1.08,1.0800999740987776,10.615534075225419,247.6060644290148,1.06,1.060130528264622,38.37975885508437,165.23133873552052,38.379758854111,1.0505414252009553,190.0,189.85739730235878,1.0909031725245568,165.23133873552052,189.85739730235878,222.77775820932422,1.050259372279068,1.04,1.040147051374945,10.112320904123173,164.23200731185662,1.013,1.0133173303382668,100.69989215660817,0.0006756127367617528,0.025447991765138622,0.026548764358187166,2.012651920994923,0.9119090438904096
7,0.0,7.0,7.0,121.84655981570299,3037.7664394718736,34.705208900032495,38.74636583618101,48.39498507948947,84.49955059561232,1.1927346230394362,107.11015433873563,3005.7730257117655,800.0021364457818,800.0,64.40914545066276,68.08585858259144,599.9999587739113,535.3985107550162,1.2896997373696633,1219.506405728874,940.2432558535043,1.29,1.2899821720337614,268.44278014745584,207.83392287238175,1.1510158468691394,1035.7354056323074,1048.1733615657004,1.15,1.1500776194029292,265.01527430440393,1048.173366544355,1.1009952938894636,310.37586637271005,1.1008461928939206,265.01527430440393,1.1,1.1003877460469613,144.43536834532816,249.4080041489305,144.43536833504737,1.0917722650679433,255.47468660823537,255.47366915588296,1.0908954149180914,249.4080041489305,255.47366915588296,288.1058003165603,1.0907074699965675,1.08,1.0800768990842355,10.630570912331994,247.83432325410575,1.06,1.060105400386332,38.381887097439815,165.31285163431005,38.38188709694472,1.0505305480311173,190.0,189.88842203481096,1.0908954149180914,165.31285163431005,189.88842203481096,222.821714689554,1.0502482158010282,1.04,1.040125433645362,10.122782155666199,164.31240640222208,1.013,1.013317557089677,100.69755560883843,0.0006758496144347948,0.025448925575026912,0.026557098154980953,2.012651920994923,0.9118997955875963
8,0.0,8.0,8.0,121.88059155621387,3038.614887547528,34.7149020638399,38.75718769499977,48.40850179737421,84.49955059561232,1.1927346230394362,107.16533108672537,3006.616614512933,799.9947720024693,800.0,64.40743122362704,68.08585858259144,599.9999587739113,535.4029645767461,1.2897030591153509,1219.506405728874,940.2422923664262,1.29,1.2899854871333623,268.5315760048177,207.79305432174996,1.1509925728856045,1035.759260803935,1048.2063651341846,1.15,1.1500536910976533,265.1010346661837,1048.206368287613,1.1009728952062692,310.67418987760345,1.1008236906249478,265.1010346661837,1.1,1.1003650565779897,144.4659321243353,249.6011331727534,144.46593212165828,1.091768156225753,255.42036227979025,255.41954896728535,1.0908900472291854,249.6011331727534,255.41954896728535,287.99076191584794,1.0907018653055418,1.08,1.0800587135580992,10.64315174744257,248.02962351109383,1.06,1.0600835158819082,38.38424710090442,165.37414546997513,38.384247101015895,1.0505191182931821,190.0,189.91378341537958,1.0908900472291854,165.37414546997513,189.91378341537958,222.86066835091478,1.0502365719815463,1.04,1.0401057067081794,10.130865273366929,164.37269892075417,1.013,1.0133177261186457,100.69526966192404,0.000676147655864985,0.02544991303391757,0.026567778638923855,2.012651920994923,0.9118922246645977
9,0.0,9.0,9.0,121.90588531859284,3039.245488383522,34.722106414201185,38.76523093702475,48.418547967366905,84.49955059561232,1.1927346230394362,107.20525077241231,3007.243782295719,799.9909521220735,800.0,64.4058144386165,68.08585858259144,599.9999587739113,535.4056263056314,1.2897061767312317,1219.506405728874,940.2384501040463,1.29,1.2899885999412926,268.59654735319134,207.76282231138347,1.150975271606456,1035.774105320337,1048.2273685796013,1.15,1.1500359122161627,265.1638794150503,1048.227370596774,1.1009527853610872,310.88917748954526,1.100803504689126,265.1638794150503,1.1,1.1003447338044445,144.49622201339736,249.76911534511507,144.4962220220475,1.0917663900292622,255.37660221813462,255.37594185081628,1.0908871947722643,249.76911534511507,255.37594185081625,287.8877998684645,1.0906988090747711,1.08,1.0800449412886197,10.653867786151405,248.19976005460182,1.06,1.0600649448884316,38.38681921282196,165.4199306096674,38.38681921364692,1.050507951694146,190.0,189.93416237681944,1.0908871947722643,165.4199306096674,189.93416237681947,222.89520242681377,1.050225242534425,1.04,1.0400881670140008,10.1370755204242,164.41757503928878,1.013,1.0133178502085223,100.69302748655537,0.0006764950027745922,0.025450940045492046,0.026580354264533944,2.012651920994923,0.9118856997019812
