,i,j,steps,acidgas_Fm,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,102.7128620463767,2588.726412578102,30.749406316703546,32.33415050496671,39.62930522470644,83.9414125421979,1.1780001146280827,99.33746538052,2549.4395466708947,800.6167127577545,800.0,64.63991743769513,68.08585858259144,599.9999587739113,534.9848988660968,1.2892538957345983,1219.506405728874,940.728513798837,1.29,1.2895370465627212,241.57382130907493,221.90339595321655,1.1478099608791157,1093.9173611381393,1111.042737845286,1.15,1.147018194305159,237.16147343831042,1111.038617348114,1.0975487056237871,286.5670653078917,1.0974229906582997,237.16147343831042,1.1,1.0970006631464817,144.1751587893379,232.91379948655774,144.1751608423692,1.0885610575517743,262.99266515442963,263.0549131044664,1.087794622780338,232.91379948655774,263.0549131044659,295.0739941357512,1.0876279009500418,1.08,1.0781954844412165,9.432416508825314,231.58360897907255,1.06,1.0587635537722364,38.36756113301037,156.42984891871305,38.36756110791081,1.0483302727231436,190.0,192.0958117483427,1.087794622780338,156.42984891871305,192.09581174834292,224.7983385817766,1.0480757529225557,1.04,1.0389344183818028,9.141334540752943,155.53672384187797,1.013,1.013285117848487,100.7148668703015,0.0006781804412691659,0.02544574142781011,0.026652021250517393,2.012651920994923,0.8981653744389366
1,0.0,1.0,1.0,102.23429740002852,2576.6648954959646,30.606137222004143,32.18349769486011,39.44466248316428,83.9414125421979,1.1780001146280827,96.50036963096649,2537.77696273054,799.901024046693,800.0,64.51773116608913,68.08585858259144,599.9999587739113,535.3958454483244,1.2894919845932755,1219.506405728874,940.8389397594241,1.29,1.2897745729251193,238.21988649444725,223.56456557414438,1.1480918778405835,1087.351474971594,1102.933894302351,1.15,1.1473250420341519,234.1591599089359,1102.9317002843666,1.096678779300569,265.7423781395335,1.0965568471237972,234.1591599089359,1.1,1.096141942665069,144.12617208000546,226.8179428236652,144.12617693881324,1.0876986836998526,266.1895232987672,266.2364745424578,1.086972271574169,226.8179428236652,266.2364745424581,297.21538468635697,1.0868133053025393,1.08,1.0778322380562608,8.981067246278451,225.53397435308887,1.06,1.058388589559056,38.35543968869809,152.86015148115212,38.35543970161509,1.047486886275113,190.0,192.51474795149895,1.086972271574169,152.86015148115212,192.5147479514994,225.27091992472933,1.0472437594857191,1.04,1.0385110041289927,8.732755356726463,151.95579805001495,1.013,1.0132722357800257,100.71027724851969,0.0006806030387404714,0.025447772181681868,0.026745093200354553,2.012651920994923,0.8999949203987443
2,0.0,2.0,2.0,101.47130323243995,2557.4347512382005,30.37771775039149,31.94330607953854,39.150279402509916,83.9414125421979,1.1780001146280827,94.15848065964983,2518.896244183812,799.6091888449458,800.0,64.42653640114163,68.08585858259144,599.9999587739113,535.5836399976404,1.2896683176978492,1219.506405728874,940.6933840303153,1.29,1.2899506000093093,235.09786390406128,225.21244195799363,1.1485366015058684,1083.6010965785044,1098.2279448191446,1.15,1.1477916518206577,231.2651254990966,1098.2266713433644,1.096423937541721,248.779359035706,1.0963053839117387,231.2651254990966,1.1,1.0958968093605195,144.06302436507085,222.154771741669,144.0630314376632,1.0873735636122417,268.69046192966493,268.7278051926616,1.0866766502006981,222.154771741669,268.7278051926613,298.88027316319517,1.086523415860236,1.08,1.0778749704357151,8.648445424520812,220.9135599840163,1.06,1.0582789427882358,38.33930382277542,149.8661846433461,38.33930393655319,1.0469157450602429,190.0,192.54717969602507,1.0866766502006981,149.8661846433461,192.54717969602487,225.30526684804636,1.046682113434524,1.04,1.0382921176387097,8.389995795814453,148.9638103472474,1.013,1.0132616379734312,100.70478243993998,0.0006828515511735771,0.02544958214548902,0.026831542744783873,2.012651920994923,0.9011815300745679
3,0.0,3.0,3.0,100.68334018987647,2537.575303260805,30.141823284249654,31.695254227969112,38.84626267765771,83.9414125421979,1.1780001146280827,92.32395247771099,2499.3223405672566,799.5795227512725,800.0,64.37241915622842,68.08585858259144,599.9999587739113,535.6244275826763,1.28977218365019,1219.506405728874,940.4719930002257,1.29,1.290054351528087,232.47196194299687,226.67208415947508,1.148991778398435,1081.539376265533,1095.5682017329223,1.15,1.1482645435680234,228.78828911407214,1095.5630923722126,1.0965145563844658,235.50719143742336,1.0963987687021484,228.78828911407214,1.1,1.0959952218706093,143.98844913030084,218.58438058731528,143.98850576485117,1.0873484113060627,270.6347305875066,270.66457303013436,1.0866735638940768,218.58438058731528,270.6645730301347,300.18704654613356,1.086524627900387,1.08,1.078125065667232,8.399562233154967,217.3763366872478,1.06,1.0583536786036833,38.31617528056357,147.46085494167193,38.31617748032589,1.0465806409456588,190.0,192.3517367471654,1.0866735638940768,147.46085494167193,192.3517367471651,225.08452509940096,1.0463545857381058,1.04,1.0382395052469078,8.115080491198023,146.56392934462193,1.013,1.0132532567522097,100.69825107817158,0.0006844600895523183,0.025451059331475043,0.026893186670067366,2.012651920994923,0.9019753146403453
4,0.0,4.0,4.0,99.99292392756745,2520.1743782130166,29.935131641602073,31.47791023723797,38.579882048727406,83.9414125421979,1.1780001146280827,90.91996830792044,2482.1436185773327,799.6578285204376,800.0,64.34651013034438,68.08585858259144,599.9999587739113,535.5983714125614,1.2898214399862697,1219.506405728874,940.279047275089,1.29,1.2901035963284435,230.38028768069276,227.8820737188499,1.1493875466837935,1080.3695747225768,1094.019373306002,1.15,1.1486740828087236,226.7956918046179,1094.0144578302802,1.0967653737885261,225.3012287249106,1.0966517551619612,226.7956918046179,1.1,1.096252074310972,143.90277234776534,215.80970744707275,143.90286826089505,1.0874608743090926,272.1554040791149,272.17935482651933,1.0868029002686863,215.80970744707275,272.1793548265181,301.2224322088267,1.086657256032548,1.08,1.0784479021950173,8.209353837530742,214.62732874576645,1.06,1.0585437949840892,38.29200732042592,145.68098926304597,38.29201197296894,1.0464481604278928,190.0,192.02632928663212,1.0868029002686863,145.68098926304597,192.0263292866322,224.71654749474885,1.0462277110577123,1.04,1.0383172330799992,7.9104779777130485,144.79034044414536,1.013,1.0132471334166684,100.69094047640593,0.0006852201312770704,0.025452290169306488,0.026921747580239103,2.012651920994923,0.9024635794145311
5,0.0,5.0,5.0,99.41808691796655,2505.6864580048405,29.76304124881255,31.2969507545213,38.35809491463269,83.9414125421979,1.1780001146280827,89.82475693400096,2467.8271702388874,799.7607096199409,800.0,64.33691566229385,68.08585858259144,599.9999587739113,535.552321727181,1.2898393165731912,1219.506405728874,940.1381759349142,1.29,1.2901215032043005,228.71473357143367,228.87465383046762,1.1497149404612454,1079.625947223323,1093.0193408468233,1.15,1.1490122732147445,225.2002085832051,1093.0161418115606,1.0970690253425601,217.27090148253126,1.0969571183936346,225.2002085832051,1.1,1.096560451061358,143.81039408982002,213.6098923408568,143.8104970616978,1.0876114434613062,273.36315024745215,273.38209738155086,1.0869666668645148,213.6098923408568,273.3820973815523,302.04922384735596,1.086823599037768,1.08,1.0787629183913188,8.060680646449159,212.44756273946078,1.06,1.0587662821534367,38.26794340148545,144.30430417930057,38.26794982602758,1.046423046183245,190.0,191.69053852045528,1.0869666668645148,144.30430417930057,191.69053852045568,224.3215786394051,1.0462069257059021,1.04,1.0384549081870966,7.7520175188054985,143.4223311156396,1.013,1.0132424477396793,100.68306730189308,0.0006852441210875161,0.025453501250989816,0.02692140913466154,2.012651920994923,0.9028042518120584
6,0.0,6.0,6.0,98.9580695221115,2494.092397055029,29.625324690865682,31.152136644427053,38.18060818681877,83.9414125421979,1.1780001146280827,88.97918297778415,2456.36276818238,799.857241639514,800.0,64.33738548342527,68.08585858259144,599.9999587739113,535.5045426570497,1.2898379455481792,1219.506405728874,940.0496370749788,1.29,1.2901201782282232,227.4137148082062,229.66903804599852,1.149975548614661,1079.126922801762,1092.3444487850134,1.15,1.149281224710589,223.9493640308412,1092.3422604910188,1.0973802327705304,211.0171266783702,1.0972696564018296,223.9493640308412,1.1,1.0968753104302347,143.71373752893055,211.85969957177048,143.71384525412589,1.0877599842495709,274.3188913491216,274.33388638575684,1.0871255779128557,211.85969957177048,274.333886385757,302.707879837053,1.086984534539229,1.08,1.0790404900342017,7.944044505027392,210.7134105198012,1.06,1.0589877295679528,38.24222605126039,143.23659197633972,38.242234508966376,1.0464629223189317,190.0,191.37973273804988,1.0871255779128557,143.23659197633972,191.37973273804985,223.94335939124403,1.046250158893226,1.04,1.0386213689244852,7.6287899687408345,142.363021750418,1.013,1.0132388473204892,100.67468023748874,0.0006846207435548691,0.025454793448292587,0.026895552892447095,2.012651920994923,0.9030554410799295
7,0.0,7.0,7.0,98.59972591706301,2485.0608742575373,29.518046469880538,31.03932958377969,38.042349863402805,83.9414125421979,1.1780001146280827,88.33144414105476,2447.4279903528145,799.9342214238234,800.0,64.34330198331254,68.08585858259144,599.9999587739113,535.4637694003214,1.2898262367076174,1219.506405728874,940.0045466148401,1.29,1.2901085164413675,226.4114885981026,230.29301238983842,1.1501777062142682,1078.7710721212693,1091.8653286847475,1.15,1.1494897637517631,222.98362500629696,1091.8637518609712,1.0976768896682962,206.18648540426943,1.0975673369066876,222.98362500629696,1.1,1.0971747647917043,143.6141462793394,210.45958592800315,143.6142574251599,1.0878886598246416,275.0735928821011,275.0854260330528,1.0872624531807566,210.45958592800315,275.08542603305244,303.23435707594433,1.0871230093746351,1.08,1.07927094410701,7.852065267625052,209.32593381003122,1.06,1.0591919826147638,38.21511665697555,142.41798989938707,38.215127169918794,1.0465419456695337,190.0,191.10571856605893,1.0872624531807566,142.41798989938707,191.10571856605893,223.59601468947517,1.0463317623578245,1.04,1.0387979600245283,7.533802333296258,141.55234543054286,1.013,1.0132361094920652,100.66586617114638,0.0006834466663985673,0.02545626698603234,0.026847874701093025,2.012651920994923,0.9032416822554545
8,0.0,8.0,8.0,98.32628019777728,2478.169077633256,29.436184341220503,30.95324849455513,37.93684736200165,83.9414125421979,1.1780001146280827,87.8385677844493,2440.6074944387524,799.9888629701924,800.0,64.35158497800981,68.08585858259144,599.9999587739113,535.4328588810663,1.2898101027412456,1219.506405728874,939.9913237425484,1.29,1.2900924234990405,225.64805960890718,230.77571183804739,1.1503314721011522,1078.5018943855066,1091.50778779565,1.15,1.1496483695301751,222.24710697365262,1091.5065950050628,1.0979489032149068,202.48176112057547,1.0978401314756652,222.24710697365262,1.1,1.0974489060629302,143.51268401862876,209.33183672113182,143.51279769926515,1.0879905712403708,275.6688718482065,275.67820606000987,1.0873708943416447,209.33183672113182,275.6782060600096,303.6577197446201,1.087232722548655,1.08,1.0794536213308294,7.779101217825657,208.20806808282885,1.06,1.0593699674760766,38.186832373272324,141.79089323118166,38.18684492334739,1.046639360425123,190.0,190.87431171332167,1.0873708943416447,141.79089323118166,190.8743117133215,223.2871361552503,1.0464311610347505,1.04,1.0389706111339672,7.460549900783375,140.93260337321007,1.013,1.013234027394394,100.65669752130451,0.000681817421851646,0.025458010793506552,0.026782038368274783,2.012651920994923,0.9033837014413472
9,0.0,9.0,9.0,98.12093685660305,2472.993701148228,29.37471019176739,30.888606127801463,37.85762053703419,83.9414125421979,1.1780001146280827,87.46564581112403,2435.4841628674108,800.0235052515922,800.0,64.36033742276395,68.08585858259144,599.9999587739113,535.4115723104853,1.289793165700669,1219.506405728874,939.9990333923067,1.29,1.290075519011074,225.07176293818435,231.14452038798348,1.1504466622714213,1078.288708981435,1091.2297628308943,1.15,1.1497672052372037,221.6909175646882,1091.2288259758393,1.0981934410797505,199.6578556685263,1.098085261546141,221.6909175646882,1.1,1.0976950532767586,143.41017649085398,208.4147307839909,143.4102921139066,1.0880655304166995,276.1391361961918,276.14651578067793,1.0874511037564834,208.4147307839909,276.1465157806775,304.0020457799186,1.0873139526395421,1.08,1.0795932138583408,7.720738781201275,207.29861333810186,1.06,1.059518745292035,38.15754650669051,141.30900287388476,38.15756105386809,1.0467411436547565,190.0,190.6848413004302,1.0874511037564834,141.30900287388476,190.68484130043007,223.01756047068216,1.0465344756963024,1.04,1.0391306427886473,7.403832907655117,140.45740209410602,1.013,1.0132324382582925,100.64723305900965,0.000679820297098785,0.025460099055155862,0.02670140032157951,2.012651920994923,0.9034952111631672
