,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,140.49914924662784,40.13712694438811,45.40878329712514,54.953239005114604,83.6,1.6722000000000001,123.31022542759726,3457.7291849811086,180.00034956409237,180.0,24.158948334853974,22.75436441107529,599.9999587739113,599.9994996656033,1.6221707252115911,1219.506405728874,1219.5062212414537,1.622195,1.6221946125981768,275.58178173070564,132.9696104823404,1.5719777495533354,920.6111623792784,919.5024225314912,1.571315,1.5713169238025573,272.48347379448654,919.5024215092011,1.5213118409839452,189.4563166362786,1.5212080532552412,272.48347379448654,1.520795,1.5208112218134777,112.46422587992778,250.78532413107664,112.46422587982498,1.4217468467568148,329.4844966429054,329.4844659704565,1.4211128514198477,250.78532413107664,329.4844659704567,363.518403166882,1.4209451659355343,1.411445,1.4114456989455213,9.499466990013028,249.06474949267974,1.361375,1.3613746857697415,59.74142714789884,179.81767068522257,59.74142714807387,1.2608872068890398,150.0,149.9997700437248,1.4211128514198477,179.81767068522257,149.99977004372502,197.31174172178874,1.2606200050714562,1.251615,1.2516155264480893,9.004478623366952,178.24729233752677,1.200915,1.200917663080567,85.01801285914405,0.02048679084190781,0.006381817883349284,3.210181051289417,13.74749771421146,0.9140163316885416
1,0.0,1.0,1.0,140.50044225161517,40.13749632388681,45.40920119135146,54.953744736376926,83.6,1.6722000000000001,123.31160335640689,3457.761407280333,180.00030702739014,180.0,24.15895265501998,22.754331817577118,599.9999587739113,599.9997235535146,1.6221704482410115,1219.506405728874,1219.5064572591496,1.622195,1.622194335621552,275.5844485958458,132.96913423708128,1.5719759060602094,920.6114087941118,919.5028162080805,1.571315,1.5713150668318134,272.4860032833293,919.502816207997,1.5213068902081204,189.46429028850136,1.5212031001792985,272.4860032833293,1.520795,1.5208062649540943,112.46419968683473,250.7868534204959,112.46419968675819,1.4217469305032846,329.48320136778227,329.4831833193153,1.4211129278638388,250.7868534204959,329.4831833193155,363.5173202304921,1.420945240792756,1.411445,1.4114456812155511,9.499559577204941,249.06627703197154,1.361375,1.3613749109292228,59.74144512037898,179.81838266220592,59.74144512055574,1.26088692993055,150.0,149.9997182590833,1.4211129278638388,179.81838266220592,149.9997182590827,197.31165296153125,1.2606197259109522,1.251615,1.2516151765926038,9.004549318348376,178.2479616160815,1.200915,1.200916756077933,85.01801122317612,0.020486811131974612,0.006381824502146783,3.210180901258418,13.74749771421146,0.9140170079034333
2,0.0,2.0,2.0,140.5010920857339,40.13768196539891,45.40941121523298,54.95399890510201,83.6,1.6722000000000001,123.31232653005387,3457.777631030601,180.0001784196452,180.0,24.158934847741445,22.754304600228917,599.9999587739113,599.9999282237128,1.6221704947515216,1219.506405728874,1219.5066043812462,1.622195,1.6221943820988804,275.5858128797372,132.96886440649763,1.571974979547447,920.6115826542787,919.5030994878613,1.571315,1.5713141334189902,272.4872879082708,919.5030994878024,1.5213033042592972,189.46843156750288,1.5211995129821283,272.4872879082708,1.520795,1.5208026757480995,112.46417973982703,250.78744437449558,112.46417973976907,1.421746824693519,329.4827048946868,329.4826995175703,1.421112819369234,250.78744437449558,329.4826995175705,363.51682961304203,1.4209451317136639,1.411445,1.4114455381783768,9.499593535287065,249.06688704363384,1.361375,1.3613750839014884,59.74146340527575,179.81899196906093,59.741463405456585,1.2608868781615419,150.0,149.9997120676665,1.421112819369234,179.81899196906093,149.99971206766608,197.31155450585953,1.2606196722840182,1.251615,1.2516150616715216,9.004610612496577,178.24857176098376,1.200915,1.2009162631028123,85.01800990288463,0.020486829643232733,0.0063818300779178265,3.2101809971594992,13.74749771421146,0.9140171336925219
3,0.0,3.0,3.0,140.50136027672713,40.13775858092291,45.409497893527906,54.954103802276336,83.6,1.6722000000000001,123.3126581098062,3457.7843689904,180.0000621527616,180.0,24.15891264380522,22.754285396174478,599.9999587739113,600.0000406642799,1.6221706511353962,1219.506405728874,1219.5066379158588,1.622195,1.6221945384486551,275.5864045451153,132.96872836417035,1.5719745971536563,920.6117491195511,919.5033058782836,1.571315,1.5713137480071024,272.4878373676811,919.5033058782406,1.5213007265106877,189.47029724585497,1.5211969346206038,272.4878373676811,1.520795,1.5208000964407817,112.46416302353822,250.78739568705242,112.46416302349009,1.4217466042845557,329.48275509815073,329.48275761886794,1.421112599413601,250.78739568705242,329.4827576188676,363.51676608580823,1.420944911854533,1.411445,1.411445324516712,9.49958733782097,249.06685861474296,1.361375,1.3613751034282002,59.74148172019794,179.8192277299985,59.741481720380264,1.2608867987224608,150.0,149.9997798997059,1.421112599413601,179.8192277299985,149.99977989970603,197.31159345304687,1.2606195920707348,1.251615,1.2516149549410844,9.004637129650384,178.24881320204142,1.200915,1.2009158605220784,85.01800874260154,0.020486848384625514,0.00638183567846918,3.210181116656348,13.74749771421146,0.9140171467066872
4,0.0,4.0,4.0,140.50140848027667,40.13777235148307,45.409513472729245,54.954122656064364,83.6,1.6722000000000001,123.31276106884995,3457.785633183965,179.9999844251574,180.0,24.15889516497662,22.75427734913173,599.9999587739113,600.0000747546525,1.6221708204702823,1219.506405728874,1219.506588535658,1.622195,1.622194707758609,275.5865502747073,132.9686783753421,1.5719745284019173,920.6118878022644,919.5034902077082,1.571315,1.5713136785006214,272.4879585650191,919.5034902076691,1.5212989164234303,189.47086236911238,1.5211951243020325,272.4879585650191,1.520795,1.5207982858029583,112.46414788718498,250.78699872014,112.46414788714006,1.4217463753291772,329.48310327556817,329.4831099153351,1.421112372624741,250.78699872014,329.4831099153352,363.5169407376162,1.4209446855343222,1.411445,1.4114451263800485,9.499559154273696,249.06647982934592,1.361375,1.3613750430064544,59.74149982914862,179.81918746744026,59.741499829330046,1.2608867036505673,150.0,149.99987450822087,1.421112372624741,179.81918746744026,149.99987450822044,197.31171138832656,1.2606194970382454,1.251615,1.251614860162628,9.004636875617367,178.24877477673633,1.200915,1.2009155142945516,85.01800770004301,0.020486865800228,0.006381841036723419,3.210181150288635,13.74749771421146,0.9140171629573779
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
