,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
268,0.0,268.0,268.0,140.47650543890336,40.13065816938118,45.40146490577903,54.94438236374317,83.6,1.6722000000000001,123.29101289386124,3457.1727657019865,240.00000000000065,240.0,32.24863422050725,30.375673819141994,599.9999587739113,599.9999587739142,1.6221525214756791,1219.506405728874,1219.5064057306115,1.622195,1.6221950000000285,279.4668707423532,148.42965980577665,1.5720033770875108,936.6068710032946,937.5115964432731,1.571315,1.571314999992588,276.2517668731346,937.5115964432728,1.5213093020011499,221.0345159315923,1.5212011785922306,276.2517668731346,1.520795,1.520795017755232,124.29795641701043,256.1633372626512,124.29795641736337,1.420572226084674,232.20718523975543,232.20717015920252,1.4198921245366531,256.1633372626512,232.20717015920252,270.74645052936347,1.4197457660995003,1.411445,1.4114449954024109,8.300770697089455,254.25590522509765,1.361375,1.3613750858695686,47.57742859830028,169.0997492363601,47.577428598448925,1.2606506373887116,170.0,169.99984811888064,1.4198921245366531,169.0997492363601,169.99984811888064,228.58930662962175,1.2604061695417343,1.251615,1.2516150928076082,8.791076734126158,167.2556872306048,1.200915,1.2009151686338542,97.14904039941327,0.007227974259426379,0.0021610454173484513,3.344665596290393,2.012651920994923,0.971619733243047
269,0.0,269.0,269.0,140.4765054388822,40.130658169375145,45.4014649057722,54.9443823637349,83.6,1.6722000000000001,123.29101289384273,3457.172765701466,240.00000000000142,240.0,32.24863422050635,30.375673819030684,599.9999587739113,599.9999587739131,1.6221525214756771,1219.506405728874,1219.5064057305938,1.622195,1.6221950000000265,279.4668707423136,148.42965980578495,1.5720033770875408,936.6068710033031,937.511596443286,1.571315,1.5713149999926181,276.2517668730964,937.5115964432858,1.5213093019925732,221.03451593149776,1.5212011785836534,276.2517668730964,1.520795,1.5207950177466545,124.2971715074244,256.1636902713046,124.29717150777871,1.4205722258377813,232.2062806210296,232.20626554728412,1.419892124141177,256.1636902713046,232.20626554728412,270.74515432729055,1.4197457656450494,1.411445,1.4114449954039492,8.300770241100208,254.25627597637563,1.361375,1.3613750859662557,47.577326721152104,169.09981096481803,47.57732672130171,1.2606506570754312,170.0,169.9998482748839,1.419892124141177,169.09981096481803,169.9998482748839,228.58989422314593,1.2604061889758202,1.251615,1.251615092793684,8.791096182136249,167.2557292268765,1.200915,1.2009151687883326,97.14994085720748,0.007227968489953168,0.0021610624594203603,3.3446365506214253,2.012651920994923,0.9716197071534369
270,0.0,270.0,270.0,140.47650543885982,40.13065816936874,45.40146490576496,54.94438236372614,83.6,1.6722000000000001,123.29101289382304,3457.1727657009046,240.00000000000173,240.0,32.248634220505345,30.37567381892039,599.9999587739113,599.9999587739128,1.6221525214756762,1219.506405728874,1219.5064057305765,1.622195,1.6221950000000256,279.46687074227145,148.42965980579385,1.5720033770875732,936.6068710033145,937.5115964432974,1.571315,1.5713149999926506,276.25176687305776,937.5115964432982,1.5213093019840402,221.03451593139891,1.5212011785751198,276.25176687305776,1.520795,1.5207950177381202,124.29638695165548,256.16404312068215,124.29638695201082,1.4205722255909348,232.2053764104616,232.20536134351613,1.4198921237458173,256.16404312068215,232.20536134351613,270.743858706385,1.419745765190742,1.411445,1.4114449954054598,8.300769785282158,254.25664656059274,1.361375,1.3613750860628082,47.5772250729381,169.09987278766823,47.57722507308757,1.2606506767586214,170.0,169.9998484306394,1.4198921237458173,169.09987278766823,169.9998484306394,228.59048135006182,1.2604062084061753,1.251615,1.2516150927798042,8.791115626371138,167.2557713316241,1.200915,1.2009151689425177,97.15084144173359,0.007227962779534196,0.002161079512704603,3.3446075153839945,2.012651920994923,0.9716196808232465
271,0.0,271.0,271.0,140.47650543883444,40.13065816936148,45.401464905756754,54.94438236371621,83.6,1.6722000000000001,123.29101289380063,3457.1727657002743,240.00000000000108,240.0,32.24863422050416,30.37567381881116,599.9999587739113,599.9999587739129,1.6221525214756771,1219.506405728874,1219.5064057305601,1.622195,1.6221950000000263,279.46687074222353,148.42965980580257,1.5720033770876092,936.6068710033246,937.5115964433055,1.571315,1.571314999992687,276.2517668730129,937.5115964433052,1.5213093019755577,221.0345159312788,1.5212011785666366,276.2517668730129,1.520795,1.5207950177296365,124.29560274953475,256.1643958108606,124.29560274989024,1.4205722253442052,232.20447260785093,232.2044575477033,1.419892123350645,256.1643958108606,232.2044575477033,270.7425636663004,1.419745764736649,1.411445,1.411444995407016,8.300769329632862,254.25701697782378,1.361375,1.3613750861593779,47.57712365331007,169.09993470509605,47.57712365346085,1.260650696438379,170.0,169.99984858603824,1.419892123350645,169.09993470509605,169.99984858603824,228.59106801124324,1.2604062278328965,1.251615,1.2516150927660301,8.791135066866351,167.255813544923,1.200915,1.2009151690964117,97.15174215265932,0.007227957128189012,0.0021610965771165897,3.344578490718265,2.012651920994923,0.9716196542527229
272,0.0,272.0,272.0,140.4765054388137,40.13065816935556,45.40146490575005,54.9443823637081,83.6,1.6722000000000001,123.29101289378254,3457.1727656997755,240.000000000001,240.0,32.248634220503114,30.375673818703085,599.9999587739113,599.9999587739135,1.622152521475676,1219.506405728874,1219.5064057305426,1.622195,1.6221950000000254,279.4668707421846,148.4296598058094,1.5720033770876387,936.6068710033346,937.5115964433209,1.571315,1.5713149999927167,276.2517668729704,937.5115964433206,1.5213093019670936,221.0345159311747,1.521201178558172,276.2517668729704,1.520795,1.5207950177211715,124.29481890088906,256.1647483419561,124.29481890124393,1.4205722250975172,232.20356921298819,232.20355415963164,1.4198921229555843,256.1647483419561,232.2035541596316,270.741269206693,1.4197457642826947,1.411445,1.4114449954085406,8.300768874154096,254.25738722820267,1.361375,1.3613750862558276,47.577022461906985,169.09999671683025,47.57702246205826,1.260650716114647,170.0,169.99984874117936,1.4198921229555843,169.09999671683025,169.99984874117936,228.5916542075442,1.2604062472559265,1.251615,1.2516150927523035,8.791154503623,167.25585586654705,1.200915,1.2009151692500133,97.15264298965339,0.00722795153593601,0.002161113652572569,3.34454947676256,2.012651920994923,0.9716196274421133
273,0.0,273.0,273.0,140.47650543879092,40.130658169349054,45.401464905742685,54.94438236369919,83.6,1.6722000000000001,123.29101289376248,3457.1727656992093,240.00000000000085,240.0,32.24863422050204,30.37567381859607,599.9999587739113,599.9999587739132,1.622152521475676,1219.506405728874,1219.506405730526,1.622195,1.6221950000000251,279.46687074214174,148.4296598058197,1.5720033770876711,936.6068710033452,937.5115964433336,1.571315,1.5713149999927494,276.25176687292975,937.5115964433336,1.5213093019586763,221.0345159310725,1.5212011785497543,276.25176687292975,1.520795,1.5207950177127532,124.29403540555009,256.16510071410096,124.29403540590731,1.4205722248509685,232.2026662256427,232.2026511790803,1.4198921225607328,256.16510071410096,232.2026511790803,270.7399753271939,1.4197457638289768,1.411445,1.4114449954101305,8.300768418846305,254.25775731185647,1.361375,1.3613750863523348,47.57692149838307,169.1000588230913,47.57692149853419,1.260650735787537,170.0,169.9998488959386,1.4198921225607328,169.1000588230913,169.9998488959386,228.5922399398246,1.2604062666753777,1.251615,1.2516150927386986,8.791173936679053,167.255898296592,1.200915,1.2009151694033378,97.15354395238609,0.007227946002791828,0.002161130738989566,3.344520473653179,2.012651920994923,0.9716196003916633
274,0.0,274.0,274.0,140.47650543877054,40.13065816934324,45.401464905736105,54.944382363691226,83.6,1.6722000000000001,123.2910128937447,3457.1727656987096,240.00000000000117,240.0,32.2486342205011,30.375673818490245,599.9999587739113,599.9999587739129,1.6221525214756751,1219.506405728874,1219.5064057305087,1.622195,1.6221950000000243,279.46687074210365,148.42965980582684,1.5720033770877002,936.6068710033544,937.5115964433492,1.571315,1.5713149999927787,276.25176687289337,937.5115964433492,1.5213093019502846,221.03451593098646,1.5212011785413617,276.25176687289337,1.520795,1.5207950177043599,124.29325226334574,256.16545292746645,124.29325226370399,1.4205722246044659,232.20176364559154,232.20174860581497,1.4198921221659966,256.16545292746645,232.20174860581497,270.73868202746326,1.419745763375401,1.411445,1.411444995411686,8.300767963714817,254.25812722896933,1.361375,1.3613750864487146,47.5768207623766,169.10012102355634,47.57682076252811,1.260650755456972,170.0,169.99984905044505,1.4198921221659966,169.10012102355634,169.99984905044505,228.59282520892302,1.2604062860911724,1.251615,1.2516150927251404,8.791193366032068,167.25594083481704,1.200915,1.2009151695563716,97.15444504052718,0.007227940528771581,0.0021611478362854233,3.3444914815244435,2.012651920994923,0.9716195731016276
275,0.0,275.0,275.0,140.47650543875164,40.130658169337835,45.401464905729995,54.94438236368383,83.6,1.6722000000000001,123.2910128937282,3457.172765698251,240.00000000000142,240.0,32.248634220500165,30.375673818385415,599.9999587739113,599.9999587739128,1.6221525214756736,1219.506405728874,1219.5064057304924,1.622195,1.622195000000023,279.46687074206807,148.42965980583278,1.572003377087727,936.6068710033619,937.5115964433597,1.571315,1.5713149999928056,276.2517668728546,937.5115964433598,1.5213093019419222,221.03451593088573,1.5212011785329989,276.2517668728546,1.520795,1.5207950176959966,124.292469474104,256.16580498212613,124.29246947446167,1.4205722243580627,232.20086147262919,232.20084643963597,1.4198921217714298,256.16580498212613,232.20084643963597,270.7373893071553,1.4197457629220211,1.411445,1.411444995413264,8.30076750875719,254.2584969796177,1.361375,1.3613750865450716,47.57672025353834,169.10018331830568,47.57672025369052,1.2606507751230196,170.0,169.99984920462606,1.4198921217714298,169.10018331830568,169.99984920462606,228.593410015699,1.260406305503379,1.251615,1.2516150927116705,8.79121279170847,167.25598348121,1.200915,1.2009151697091196,97.15534625374877,0.007227935113889209,0.002161164944378781,3.3444625005088877,2.012651920994923,0.971619545572262
276,0.0,276.0,276.0,140.4765054387312,40.130658169332,45.401464905723394,54.94438236367584,83.6,1.6722000000000001,123.29101289371019,3457.1727656977364,240.00000000000182,240.0,32.24863422049921,30.37567381828161,599.9999587739113,599.9999587739122,1.6221525214756727,1219.506405728874,1219.506405730476,1.622195,1.622195000000022,279.4668707420297,148.42965980584134,1.5720033770877562,936.6068710033721,937.5115964433758,1.571315,1.5713149999928349,276.25176687281777,937.5115964433749,1.5213093019336008,221.03451593079694,1.521201178524677,276.25176687281777,1.520795,1.5207950176876743,124.29168703765413,256.1661568783031,124.2916870380118,1.4205722241117364,232.199959706504,232.19994468028972,1.4198921213770082,256.1661568783031,232.19994468028972,270.7360971658888,1.4197457624688135,1.411445,1.4114449954148327,8.300767053980751,254.2588665640309,1.361375,1.3613750866413352,47.576619971514276,169.10024570719605,47.57661997166687,1.2606507947856618,170.0,169.99984935853323,1.4198921213770082,169.10024570719605,169.99984935853323,228.5939943609896,1.260406324911979,1.251615,1.251615092698259,8.791232213720024,167.25602623564433,1.200915,1.2009151698615819,97.1562475917237,0.007227929758156991,0.002161182063189103,3.344433530736993,2.012651920994923,0.9716195178038175
277,0.0,277.0,277.0,140.4765054387118,40.13065816932645,45.40146490571711,54.94438236366824,83.6,1.6722000000000001,123.29101289369316,3457.172765697264,240.00000000000153,240.0,32.24863422049819,30.37567381817889,599.9999587739113,599.9999587739127,1.6221525214756725,1219.506405728874,1219.5064057304598,1.622195,1.6221950000000218,279.4668707419931,148.42965980584867,1.572003377087784,936.606871003381,937.5115964433841,1.571315,1.571314999992863,276.2517668727816,937.5115964433837,1.521309301925307,221.03451593070432,1.5212011785163826,276.2517668727816,1.520795,1.5207950176793794,124.29090495382488,256.1665086160445,124.2909049541836,1.4205722238655005,232.19905834702723,232.1990433275878,1.4198921209827462,256.1665086160445,232.1990433275878,270.734805603349,1.419745762015792,1.411445,1.4114449954164097,8.300766599382392,254.25923598226214,1.361375,1.3613750867375403,47.57651991595122,169.1003081901815,47.576519916104424,1.2606508144449171,170.0,169.99984951214094,1.4198921209827462,169.1003081901815,169.99984951214094,228.59457824565916,1.2604063443169913,1.251615,1.2516150926849101,8.791251632081165,167.25606909800763,1.200915,1.200915170013741,97.15714905412528,0.0072279244615858435,0.002161199192636598,3.34440457233745,2.012651920994923,0.9716194897965621
