,i,j,steps,acidgas_Fm,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,108.74576194054337,2754.768781737986,30.54432977823204,36.25016579420726,41.95126636810408,87.04438590833716,1.1822011510188322,100.95656447195641,2658.494331094986,800.4730359398642,800.0,64.57423546782634,68.08585858259144,599.9999587739113,535.0871702714693,1.2893807393453343,1219.506405728874,940.5610296677613,1.29,1.2896637009933205,249.21665923827226,219.0687945115127,1.1487146729253772,1074.4453610626524,1090.2814039957464,1.15,1.1478882057510655,245.08673700434503,1090.2794527602575,1.0982635462288177,291.0324897867276,1.0981322522188042,245.08673700434503,1.1,1.097701517389191,144.19770292516964,235.6800608277285,144.19770359839285,1.0892173332910693,261.67244427495734,261.7213858118197,1.0884332857982462,235.6800608277285,261.7213858118197,294.07639152363134,1.0882631633539037,1.08,1.0786358401429514,9.627323210952277,234.3000067997791,1.06,1.059112193991478,38.36900504038646,158.18703532443584,38.36900502924436,1.0488338291074342,190.0,191.4971217200978,1.0884332857982462,158.18703532443584,191.49712172009734,224.23226033025463,1.0485738955072477,1.04,1.0392425524987048,9.33134300854288,157.27444158178713,1.013,1.013291563781724,100.7150466396472,0.0006777283934373357,0.02544539596815126,0.026634617684299932,2.012651920994923,0.9027226948957288
1,0.0,1.0,1.0,108.46098893918892,2747.5548567075834,30.464343208547948,36.155237326848166,41.84140840379281,87.04438590833716,1.1822011510188322,98.93673833502312,2651.708577077683,799.9507879112751,800.0,64.48815950022632,68.08585858259144,599.9999587739113,535.3856262530146,1.2895484761784288,1219.506405728874,940.6558536950171,1.29,1.289831033053987,246.88422401503215,220.1482901232804,1.1488909549002688,1069.5562236417418,1084.2660635285556,1.15,1.1480823960683013,243.00726735813907,1084.2650263493208,1.0975854761504376,276.7490873273214,1.0974568919642063,243.00726735813907,1.1,1.0970315446831307,144.18012977444334,231.0442845384777,144.18013200444545,1.0885438763082809,264.09620132700815,264.1308599511141,1.087791252006831,231.0442845384777,264.1308599511141,295.87393713328197,1.0876272098370219,1.08,1.0783525627572255,9.274647079796416,229.68624523506415,1.06,1.0588254726901751,38.35948646731034,155.61143322558442,38.35948649548528,1.0482137125182869,190.0,191.79884401912085,1.087791252006831,155.61143322558442,191.7988440191203,224.58936008713246,1.047962185007304,1.04,1.0389323348926436,9.029850114660398,154.68451917475036,1.013,1.0132821446789526,100.71087223095125,0.0006794586308741313,0.025447015090791072,0.02670091672637936,2.012651920994923,0.9040277665266615
2,0.0,2.0,2.0,107.94875362301288,2734.578812099271,30.320467400036968,35.98448478619116,41.643801436784756,87.04438590833716,1.1822011510188322,97.254331414446,2639.2317702428804,799.7276962200898,800.0,64.42165561976228,68.08585858259144,599.9999587739113,535.5276157032936,1.289677096152357,1219.506405728874,940.5593228024914,1.29,1.2899594250286266,244.67659545573323,221.22656069057624,1.1492050238719749,1066.6683552959912,1080.6941813575427,1.15,1.1484124738491888,240.96340535496236,1080.6935636230073,1.0974009224855499,265.1561588969688,1.0972748078194987,240.96340535496236,1.1,1.0968541427597749,144.15246058269253,227.61260097377007,144.15246443690137,1.08829891756813,265.9064080976536,265.932963437719,1.0875687292983527,227.61260097377007,265.932963437719,297.21013813403573,1.0874090361494446,1.08,1.0783857768915535,9.023259257891159,226.27898328516196,1.06,1.058730262337091,38.34710741086574,153.45402950983893,38.3471075260922,1.0477927521024235,190.0,191.8272713537552,1.0875687292983527,153.45402950983893,191.8272713537549,224.61710747949735,1.0475482649117258,1.04,1.0387724093903132,8.775855521412579,152.52942820267063,1.013,1.0132743476461845,100.70604645350436,0.0006810526862531357,0.025448391275686193,0.026762111556490588,2.012651920994923,0.9048755701668382
3,0.0,3.0,3.0,107.40024832884578,2720.6839693575766,30.166404140088442,35.80164172639974,41.43220246235759,87.04438590833716,1.1822011510188322,95.9067604452845,2625.8170122061974,799.690324782838,800.0,64.37943545085763,68.08585858259144,599.9999587739113,535.5664371680687,1.2897581989973412,1219.506405728874,940.3999988252308,1.29,1.2900404319205716,242.77718648538777,222.19426069167412,1.1495392487976728,1064.9545827434072,1078.5332605358794,1.15,1.1487600023707703,239.17606165878354,1078.532887662205,1.0974734666403079,255.96262563494997,1.0973494274861446,239.17606165878354,1.1,1.0969325890622663,144.11615533900354,224.97754007319716,144.1161605271195,1.088278197647321,267.3012610405798,267.32175436578706,1.0875648831310023,224.97754007319716,267.32175436578706,298.25699864501286,1.0874084672178657,1.08,1.0785741533533997,8.834313864465981,223.6628294851252,1.06,1.0587669758543867,38.332522173093025,151.6921895720037,38.332522410596106,1.0475342444259919,190.0,191.69635922684606,1.0875648831310023,151.6921895720037,191.6963592268467,224.4707852572372,1.0472954907423317,1.04,1.0387275936800482,8.567897062283558,150.77140461452987,1.013,1.0132680114524555,100.70059279670254,0.0006822393652251271,0.025449558745636758,0.026807512540550228,2.012651920994923,0.9054610475209555
4,0.0,4.0,4.0,106.89986619923393,2708.0081919755767,30.0258576350177,35.63484041998372,41.2391681442325,87.04438590833716,1.1822011510188322,94.85290871537526,2613.5558686752056,799.7436650298563,800.0,64.35746893140056,68.08585858259144,599.9999587739113,535.5507796758644,1.2898000272205603,1219.506405728874,940.2487032385645,1.29,1.29008224425456,241.22464844714023,223.0132027432474,1.1498424965386218,1063.9276961573062,1077.2144739849318,1.15,1.1490738761153476,237.70046435501635,1077.2142443851162,1.0976769647207358,248.80089146257797,1.0975545985306558,237.70046435501635,1.1,1.0971407853414286,144.07298848887606,222.94639271723608,144.0729946647321,1.0883707294555571,268.3748822334158,268.39060004307174,1.0876702386765054,222.94639271723608,268.39060004307174,299.07707255094783,1.0875163168970845,1.08,1.0788254786713192,8.69083822576533,221.64593673834923,1.06,1.0588864671722393,38.31619872014269,150.3072788025035,38.31619910275498,1.0474058805318796,190.0,191.48064389579332,1.0876702386765054,150.3072788025035,191.48064389579395,224.22609988618927,1.0471716353541098,1.04,1.03876801443478,8.40362091932989,149.39175207898737,1.013,1.013263066081159,100.69457361698697,0.0006828956942291051,0.025450571382428934,0.026832234293198462,2.012651920994923,0.9058638039113722
5,0.0,5.0,5.0,106.48107498232662,2697.3992914555447,29.908228250578446,35.495237268788294,41.077609462959884,87.04438590833716,1.1822011510188322,94.04450334234177,2603.28209331579,799.826698727785,800.0,64.3498016555503,68.08585858259144,599.9999587739113,535.5135836420973,1.2898143106088777,1219.506405728874,940.1353800522073,1.29,1.2900965522272492,240.00108126452486,223.67739969536717,1.1500951373192405,1063.2947243020208,1076.3903548663293,1.15,1.149334763271195,236.53002637129381,1076.3902085192383,1.0979334797871751,243.30909380352114,1.0978124223105794,236.53002637129381,1.1,1.0974009432552865,144.02461825642285,221.38399244706793,144.0246251232476,1.088506679299926,269.19464683954044,269.2065939728679,1.0878159428833036,221.38399244706793,269.20659397286795,299.7141718870332,1.0876639195331488,1.08,1.0790820560026757,8.581863530473077,220.09422187339464,1.06,1.0590460145797476,38.29849651509984,149.2427805697002,38.298497055247616,1.0473700155210905,190.0,191.23758248905824,1.0878159428833036,149.2427805697002,191.2375824890588,223.94356076294414,1.047139247201709,1.04,1.0388628230281947,8.276424173514263,148.33333011109193,1.013,1.013259292433027,100.68806600950182,0.0006829988278255362,0.025451498076967574,0.0268353094878772,2.012651920994923,0.9061442457429405
6,0.0,6.0,6.0,106.14969159327063,2689.0046230227917,29.815149832277523,35.384771328963495,40.94977043202961,87.04438590833716,1.1822011510188322,93.43437562450836,2595.14606731431,799.9064276460955,800.0,64.35095377708652,68.08585858259144,599.9999587739113,535.4737581314016,1.289811714362068,1219.506405728874,940.0657817146821,1.29,1.2900939954348818,239.06337484139118,224.1985663003882,1.1502943160485029,1062.8848627015739,1075.8538318473468,1.15,1.1495401993178191,235.62936196585622,1075.8537338765125,1.0981977505759064,239.15628080720566,1.0980776935617997,235.62936196585622,1.1,1.0976679813543981,143.9724637075621,220.18425290951444,143.97247103903015,1.0886456428508609,269.8150193958301,269.824023237127,1.0879623219166863,220.18425290951444,269.824023237127,300.20572600782833,1.0878117416479514,1.08,1.079312523890356,8.499217757595323,218.90243211456013,1.06,1.0592152236113603,38.27969594678057,148.43531215541077,38.27969664921864,1.0473936627947322,190.0,191.00284756835904,1.0879623219166863,148.43531215541077,191.00284756835907,223.66200641191443,1.0471655469199357,1.04,1.0389865123411328,8.179034578802868,147.53214276988527,1.013,1.0132564477247124,100.68114763153072,0.0006825878133453959,0.02545242000043703,0.02681818912832947,2.012651920994923,0.9063446882521637
7,0.0,7.0,7.0,105.89789753983703,2682.6261271122535,29.744426334947317,35.30083632294502,40.8526348819447,87.04438590833716,1.1822011510188322,92.98024875626605,2588.960350136485,799.9688052018475,800.0,64.35673347111303,68.08585858259144,599.9999587739113,535.440247014515,1.2898003373826907,1219.506405728874,940.0337976387577,1.29,1.2900826584201346,238.3606150560527,224.5967449136342,1.1504452323079022,1062.6019932796964,1075.4853385759602,1.15,1.1496957777542527,234.95274666912195,1075.4852691987285,1.0984462516629356,236.05435307582687,1.098326945615431,234.95274666912195,1.1,1.097918550323623,143.91767944456484,219.2622326958833,143.91768707708877,1.0887672647118647,270.2808972012277,270.2876373990205,1.0880895865678655,219.2622326958833,270.2876373990205,300.5841493139228,1.0879401034288116,1.08,1.079503545271837,8.43655815697475,217.98624169246477,1.06,1.0593752528806768,38.26001544232288,147.82677167440744,38.26001630671066,1.0474512044011455,190.0,190.79481934806105,1.0880895865678655,147.82677167440744,190.79481934806108,223.4023775200029,1.0472251027099748,1.04,1.0391202715298407,8.104831180134164,146.92966797906996,1.013,1.0132543137255778,100.67388905587842,0.0006817314986824536,0.025453422221254494,0.02678349075250023,2.012651920994923,0.9064932153060029
8,0.0,8.0,8.0,105.71251460809516,2677.9299706467827,29.692356283652117,35.23903932146984,40.7811190029732,87.04438590833716,1.1822011510188322,92.64626703820186,2584.4039158951427,800.0108290372144,800.0,64.36430561699628,68.08585858259144,599.9999587739113,535.4158958814845,1.289785624881178,1219.506405728874,940.0291397890297,1.29,1.2900679797122991,237.84352126228472,224.89431836896657,1.1505561139095926,1062.3937772269448,1075.2177542355805,1.15,1.1498100805340559,234.4543489397272,1075.217702471825,1.0986689907459555,233.76218794181193,1.098550240144404,234.4543489397272,1.1,1.0981428139540235,143.86117247839738,218.55046283410272,143.86118029703442,1.0888637688182772,270.6288362634551,270.6338608050974,1.0881904014822468,218.55046283410272,270.6338608050974,300.8766417854495,1.0880417550651935,1.08,1.0796528162499672,8.388938815226288,217.27864451340614,1.06,1.0595161498965209,38.239624034989596,147.36843945675548,38.23962505795413,1.047524321693875,190.0,190.62036063538864,1.0881904014822468,147.36843945675548,190.62036063538864,223.1733918932084,1.0472997505581416,1.04,1.039251485277773,8.048265280368616,146.47695287658297,1.013,1.0132527110484024,100.66635048349407,0.000680507376646791,0.025454585456848398,0.026734176354999518,2.012651920994923,0.9066078222081991
9,0.0,9.0,9.0,105.57953397250004,2674.561279334349,29.655004902639618,35.19471051268024,40.72981855718019,87.04438590833716,1.1822011510188322,92.40320908174203,2581.134096760036,800.03498892219,800.0,64.37196475591801,68.08585858259144,599.9999587739113,535.4003001217116,1.2897708318142924,1219.506405728874,940.0417373694999,1.29,1.2900532122531383,237.46891326010297,225.11259479887863,1.1506355355822102,1062.2323713914682,1075.014079519644,1.15,1.1498919801368157,234.09327244972778,1075.0140393308575,1.0988637316494998,232.08435344381516,1.0987453869927344,234.09327244972778,1.1,1.0983386663475,143.80363642966336,217.99618399953047,143.80364435509017,1.088934547802842,270.88798898663083,270.8917302229905,1.088264499559152,217.99618399953047,270.89173022299053,301.1051971565781,1.0881164957383374,1.08,1.079763961987838,8.35253375049927,216.72723825804525,1.06,1.0596340660548302,38.21865154271454,147.02154132699545,38.218652719337825,1.0476008784109665,190.0,190.47955620472965,1.088264499559152,147.02154132699545,190.47955620472965,222.976383574877,1.0473774769184367,1.04,1.0393725724094178,8.004904509018917,146.13512858772214,1.013,1.0132514994618407,100.65858110301389,0.000678989583992365,0.02545598039127787,0.026673087170707085,2.012651920994923,0.9066997712371128
