,i,j,steps,acidgas_Fm,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,105.21804907566298,2664.634091357637,32.14656648586939,33.5528776582476,39.518604931546,86.32970087481611,1.1801964043301976,100.23064309900481,2611.2162498948624,800.517341176543,800.0,64.59780645576379,68.08585858259144,599.9999587739113,535.0540286313687,1.2893352642777893,1219.506405728874,940.6280506900836,1.29,1.2896182903678268,244.96596458216024,220.90273726070964,1.148375031504111,1087.1121529562633,1104.0945381275778,1.15,1.1475647782140614,240.48661489154986,1104.0904176602698,1.098162499046085,292.9286858384747,1.098033829144102,240.48661489154986,1.1,1.097606564901572,144.18484171884526,235.2880982786388,144.1848425520242,1.089111619052984,261.7825474150118,261.831105425505,1.0883290358930786,235.2880982786388,261.8311054255049,293.8548681318637,1.0881591913371729,1.08,1.0785524002070526,9.606791130120307,233.91361469896867,1.06,1.0590016372488056,38.36864218668863,157.611851521703,38.36864216836165,1.0486722948457057,190.0,191.68492838503266,1.0883290358930786,157.611851521703,191.68492838503255,224.40721706454528,1.0484141198661248,1.04,1.039144630963274,9.269488902850842,156.70630191581952,1.013,1.0132894329332138,100.71498209365134,0.0006778921466555736,0.02544553119646704,0.02664091157781351,2.012651920994923,0.8971120866922713
1,0.0,1.0,1.0,104.86329081035902,2655.649882125245,32.03817956687411,33.43974915245829,39.385362091026636,86.32970087481611,1.1801964043301976,97.87318140640792,2602.5898824164105,799.9288248475631,800.0,64.4986755563375,68.08585858259144,599.9999587739113,535.3913604111226,1.2895284097564041,1219.506405728874,940.7249541519755,1.29,1.2898109758408396,242.22231607343937,222.22001548903495,1.1485904531889517,1081.4899843118012,1097.192261027898,1.15,1.1478009946745193,238.0362263988917,1097.1899929409064,1.0974404989313766,275.9643228100976,1.0973149844868768,238.0362263988917,1.1,1.0968939559096498,144.1483765081234,230.364456657414,144.14837840204294,1.0883898394753824,264.26832066436606,264.3047583118225,1.0876396439517215,230.364456657414,264.3047583118225,295.24229383812894,1.087476066141762,1.08,1.0782367557765,9.239310365261932,229.03989194010254,1.06,1.058662969447063,38.358516060187476,154.58877495002034,38.35851605659274,1.0479480203106042,190.0,192.07081345673316,1.0876396439517215,154.58877495002034,192.07081345673308,224.83984176413858,1.0476995479033926,1.04,1.0387778214350447,8.92172646834788,153.67150920679123,1.013,1.013278386968502,100.71066313072922,0.0006798581664452062,0.025447466597625108,0.026716143386495462,2.012651920994923,0.8987258049746691
2,0.0,2.0,2.0,104.27117107617605,2640.6545230235474,31.85727318655508,33.25092868700955,39.16296920261143,86.32970087481611,1.1801964043301976,95.92913897103931,2587.9446389444347,799.6844816140705,800.0,64.42376352663013,68.08585858259144,599.9999587739113,535.5478851788604,1.289673266106726,1219.506405728874,940.6096951274217,1.29,1.2899555786318067,239.67185492867907,223.51557873583394,1.1489465179694245,1078.1856871949674,1093.0854050235369,1.15,1.1481753408825774,235.6789403423616,1093.0840520028696,1.0972229357763357,262.2363791176252,1.0971002415940552,235.6789403423616,1.1,1.0966845441218875,144.099967724123,226.5757315917451,144.0999702859775,1.0881129325179224,266.20632810117564,266.23522398082326,1.0873868880676612,226.5757315917451,266.23522398082326,296.30853049614905,1.0872279927480708,1.08,1.078262520634597,8.96547211347376,225.29600983486625,1.06,1.0585571865373398,38.345041667700336,152.08308779480535,38.3450417112537,1.0474645498953785,190.0,192.1071007816777,1.0873868880676612,152.08308779480535,192.10710078167793,224.8721747184636,1.047224101314594,1.04,1.038592038969989,8.632062344605007,151.16676020036883,1.013,1.0132693749639377,100.7055954558656,0.0006816955835174773,0.025449456540762985,0.0267862530748187,2.012651920994923,0.8997763434441851
3,0.0,3.0,3.0,103.64266243015368,2624.737619225988,31.665249145491817,33.050504198127655,38.92690908653422,86.32970087481611,1.1801964043301976,94.37588892336503,2572.3394476781236,799.647594736502,800.0,64.37658789745156,68.08585858259144,599.9999587739113,535.5888675312008,1.2897638640229665,1219.506405728874,940.4270893692138,1.29,1.2900460716154456,237.4866018062493,224.67650223344666,1.1493217778349105,1076.2430507379538,1090.6165422443837,1.15,1.1485657190984901,233.62563577963152,1090.6157284934743,1.0972789234260099,251.332895895516,1.097158586002195,233.62563577963152,1.1,1.096747221100143,144.04168171608146,223.59197212356173,144.04168458281197,1.0880777282164735,267.74646596068607,267.76940788003435,1.0873703593966784,223.59197212356173,267.76940788003435,297.16276408347875,1.0872150919047658,1.08,1.0784613343583427,8.753757546423158,222.34792780363983,1.06,1.0586107296219722,38.32888056327175,150.07752807545964,38.32888067824423,1.047179935372833,190.0,191.94080537039162,1.0873703593966784,150.07752807545964,191.94080537039162,224.67842850536883,1.0469458879602835,1.04,1.0385463107981574,8.399577162126137,149.16507579323408,1.013,1.0132622413027954,100.69980880846278,0.0006830396651848026,0.025451556708715472,0.02683685218165484,2.012651920994923,0.900475623503264
4,0.0,4.0,4.0,103.07045514535298,2610.2465404443737,31.490426482591868,32.86803359359982,38.7119950691613,86.32970087481611,1.1801964043301976,93.16083722879219,2558.106025340914,799.7104294967236,800.0,64.35218150598067,68.08585858259144,599.9999587739113,535.5697106402653,1.2898103189345547,1219.506405728874,940.2556278793037,1.29,1.2900925105397774,235.7013947468882,225.6603911318529,1.1496612605825725,1075.0896453068299,1089.118906286617,1.15,1.1489172606770246,231.93090706343068,1089.1184073781712,1.0974749527920376,242.80784594659832,1.097356510985695,231.93090706343068,1.1,1.0969485637847347,143.9757060845231,221.2407931084182,143.9757090288459,1.088163710932527,268.9645565696102,268.982623310573,1.0874708655823158,221.2407931084182,268.982623310573,297.84055294479504,1.087318422843175,1.08,1.0787292545822802,8.58916826089473,220.02496365452626,1.06,1.0587588236338896,38.310533835691295,148.52495154000403,38.310534037454424,1.047048392701444,190.0,191.675538613602,1.0874708655823158,148.52495154000403,191.675538613602,224.36594353059272,1.0468192966408585,1.04,1.0386004862896328,8.218810351225736,147.61852995467797,1.013,1.013256781333039,100.69337854383234,0.0006837308457754631,0.025453850455448172,0.02686158807180061,2.012651920994923,0.9009368304903225
5,0.0,5.0,5.0,102.59098157808889,2598.1039316005435,31.343936131899394,32.71513475082421,38.53191069536529,86.32970087481611,1.1801964043301976,92.22640533291037,2546.166071160619,799.8048675680611,800.0,64.34370624442062,68.08585858259144,599.9999587739113,535.5272844057566,1.289826093683725,1219.506405728874,940.1278674304671,1.29,1.29010831369952,234.29162571238058,226.4610818766553,1.149944198368603,1074.3836397825692,1088.1866884748804,1.15,1.14920956850992,230.58367099789908,1088.1863712770198,1.0977283765813883,236.23533288761135,1.0976114183119088,230.58367099789908,1.1,1.0972061092389591,143.904002770234,219.39228785291553,143.9040056820876,1.0882953290567121,269.91939960787926,269.9335005022655,1.087613775454636,219.39228785291553,269.9335005022655,298.3698688041514,1.0874635299104105,1.08,1.0790022271954518,8.461302714958707,218.198823230354,1.06,1.058949545682008,38.29040067651487,147.3479962409934,38.29040097279047,1.0470229749468059,190.0,191.3830330263844,1.087613775454636,147.3479962409934,191.3830330263844,224.01137103972465,1.0467976383254256,1.04,1.0387167346947501,8.080903630675484,146.44872208118832,1.013,1.0132526867833618,100.68639605690049,0.0006837425419839247,0.025456440207351032,0.026859314830141923,2.012651920994923,0.9012413424581921
6,0.0,6.0,6.0,102.21000729213232,2588.4558048845606,31.227539607534045,32.593646244622704,38.38882143997557,86.32970087481611,1.1801964043301976,91.51782273665495,2536.6718372174428,799.8945388672427,800.0,64.34498708952711,68.08585858259144,599.9999587739113,535.4824975371122,1.2898232024740481,1219.506405728874,940.0495248511638,1.29,1.2901054668298924,233.20634680369244,227.0927145870205,1.1501680379998462,1073.9280963562348,1087.580362152733,1.15,1.1494405452249432,229.54214548963844,1087.5801497915209,1.0979916614509508,231.23024665331826,1.0978758405447668,229.54214548963844,1.1,1.0974725344016405,143.8282160495104,217.93969009802274,143.82821889235942,1.0884295326891131,270.66184728539764,270.6727757870281,1.08775675957654,217.93969009802274,270.6727757870281,298.7782734395793,1.0876082219977083,1.08,1.0792461985663706,8.36202343133774,216.7639758123903,1.06,1.0591475871380707,38.26880110336932,146.46783605910343,38.268801496262874,1.0470642556649115,190.0,191.10510542163763,1.08775675957654,146.46783605910343,191.10510542163763,223.66097243092548,1.0468417403916417,1.04,1.0388648113362013,7.9769290554403405,145.57599909379886,1.013,1.0132496552216794,100.67895186643548,0.000683123718008696,0.025459438251179117,0.02683184567032064,2.012651920994923,0.9014443081439286
7,0.0,7.0,7.0,101.91834290322845,2581.069440275677,31.138429338413623,32.50063768150896,38.27927588330588,86.32970087481611,1.1801964043301976,90.98671795809578,2529.3993448173287,799.9642571550089,800.0,64.35135260667406,68.08585858259144,599.9999587739113,535.445087145211,1.2898106680498316,1219.506405728874,940.0133308125785,1.29,1.2900929768934566,232.3871072731625,227.57896266784795,1.1503388295195178,1073.6138252247895,1087.163306057654,1.15,1.1496166891750037,228.75397867073747,1087.1631554293983,1.0982404750465493,227.4588910062701,1.0981255124873268,228.75397867073747,1.1,1.0977237075975206,143.7496673774752,216.7949731994782,143.7496701528489,1.0885451775355106,271.23592483943986,271.24436021589264,1.0878792506192014,216.7949731994782,271.24436021589264,299.0919023787878,1.0877320432588777,1.08,1.0794472344901642,8.284808768713514,215.63332874945246,1.06,1.0593319468064604,38.245990266034326,145.8150416392898,38.24599075405752,1.0471423335809527,190.0,190.8619621625741,1.0878792506192014,145.8150416392898,190.8619621625741,223.33838995290645,1.046921921123494,1.04,1.0390228568296078,7.899064293886093,144.93040546930422,1.013,1.0132474280960697,100.6711269964618,0.0006819572212330141,0.025462955079482257,0.026782328253114936,2.012651920994923,0.9015815647556522
8,0.0,8.0,8.0,101.70108664216829,2575.567452310043,31.072052486704276,32.431357051314066,38.19767710414997,86.32970087481611,1.1801964043301976,90.5924403857664,2523.9799661195175,800.0110631337382,800.0,64.35967394141908,68.08585858259144,599.9999587739113,535.4180188017224,1.2897944976262479,1219.506405728874,940.0076463598183,1.29,1.2900768438964758,231.77809776624272,227.94609715362785,1.1504657302616121,1073.382330951758,1086.859837992822,1.15,1.1497475549863452,228.16737222486836,1086.859725464371,1.0984647078758523,224.6423995242802,1.0983503853605021,228.16737222486836,1.1,1.097949694482099,143.66938714669988,215.88683879713406,143.66938987226257,1.0886346217360274,271.67875744532995,271.6852640787986,1.087974065704044,215.88683879713406,271.6852640787986,299.33385513863334,1.0878278999453204,1.08,1.079603436868709,8.224463076611288,214.73630297404156,1.06,1.0594921466091527,38.22217000006216,145.3327321890044,38.22217057975212,1.0472362328404663,190.0,190.6601867267402,1.087974065704044,145.3327321890044,190.6601867267402,223.05265156284787,1.0470173829319156,1.04,1.0391764791027778,7.840903829137824,144.45478240057352,1.013,1.0132457986486612,100.66298962070866,0.0006803343073973049,0.02546709011849087,0.026714253738134575,2.012651920994923,0.9016757418822472
9,0.0,9.0,9.0,101.54261223601307,2571.5541075563765,31.023634861795514,32.38082130760468,38.1381560666129,86.32970087481611,1.1801964043301976,90.30204746985191,2520.0256232491984,800.03792579324,800.0,64.36808193605428,68.08585858259144,599.9999587739113,535.4007303360211,1.2897782572064238,1219.506405728874,940.0210786706141,1.29,1.290060631745745,231.33081874990862,228.2190123499819,1.150558127398619,1073.202973513478,1086.6287093072776,1.15,1.1498428607522817,227.73646416820046,1086.6286220053075,1.0986622237138892,222.5546704558991,1.0985483741667619,227.73646416820046,1.1,1.098148503517014,143.58816010060076,215.15874002749848,143.58816279853855,1.0886977317286146,272.02073185313736,272.0257652654202,1.08804143109855,215.15874002749848,272.0257652654202,299.52333706697976,1.0878960884638469,1.08,1.079719183258206,8.17690520564085,214.0169170498156,1.06,1.059624672353095,38.197498876801085,144.97632452957777,38.19749954388255,1.0473323244267763,190.0,190.49873181645322,1.08804143109855,144.97632452957777,190.49873181645322,222.8043540607684,1.0471146361102144,1.04,1.0393172256668874,7.797410443326935,144.10444066342924,1.013,1.0132446079191568,100.65459474130877,0.0006783410426777307,0.025471926253252116,0.026630928337864665,2.012651920994923,0.9017408749463072
