,i,j,steps,acidgas_Fm,acidgas_Fv,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
10,0.0,10.0,10.0,80.19832844870302,2027.2879550258667,22.256307986478756,25.6393068888174,32.30271357340687,82.47945989628825,1.1697009888816903,68.50225082502165,1972.2103149316288,799.8333691587708,800.0,64.23555299992178,68.08585858259144,599.9999587739113,535.5655555130363,1.2900330198342644,1219.506405728874,939.6029850590263,1.29,1.2903150524922882,188.1721661415836,259.08351118544243,1.1513786455324493,1106.620769683985,1115.827493745733,1.15,1.150897670229444,185.63120164519054,1115.8226263486072,1.097578618863162,22.92189783796368,1.0975019659913117,185.63120164519054,1.1,1.0971626491888786,142.10163448043932,167.20625593975848,142.10226795174663,1.0856573599294863,308.1324669439856,308.1124604719541,1.085264967369098,167.20625593975848,308.1124604719541,329.85197006072934,1.0851720079118783,1.08,1.0799754575613245,5.196550350553775,166.4744786870653,1.06,1.059894084538245,37.86516117160533,117.92320198003881,37.865219192104846,1.0443195658648412,190.0,190.04114669237583,1.085264967369098,117.92320198003881,190.04114669237578,222.47731038497417,1.044176459923798,1.04,1.0390531802053438,5.123279718454166,117.18581457953401,1.013,1.01316210175996,100.58246859708802,0.0006890688060355808,0.025413429906846606,0.027114356801162816,2.012651920994923,0.9054553095974767
11,0.0,11.0,11.0,80.33712989541482,2030.7966378937265,22.29482758915305,25.68368154048027,32.3586207657815,82.47945989628825,1.1697009888816903,69.09768519684168,1975.5046459215027,799.9118375010712,799.6560136251095,64.31150668985875,68.08585858259144,599.9999587739113,535.4901648232315,1.289887241385414,1219.506405728874,939.8674597145189,1.29,1.290169453978296,188.91336722498508,258.5400565784528,1.1513151286936165,1108.1216984137143,1117.7229963739378,1.15,1.1508300115012018,186.29489786175762,1117.7253857127794,1.098260892485057,29.693567174702007,1.098183633222285,186.29489786175762,1.1,1.0978431540746258,141.88511218411278,168.02404509662094,141.88583184845132,1.085916195499275,307.06123931740194,307.04564559747826,1.0855195603771677,168.02404509662094,307.04564559747826,329.24893418247314,1.085425719049464,1.08,1.0801760722706186,5.249646778845429,167.28148806347414,1.06,1.060071272338016,37.804017772490695,118.48616505159517,37.8040948166765,1.0447467629199503,190.02777168094755,189.84346234771863,1.0855195603771677,118.48616505159517,189.84346234771857,222.12633056030427,1.0446024665261078,1.04,1.0394368210329097,5.16564549319809,117.77276111368515,1.013,1.013163674390074,100.56574641466173,0.0006849870909797244,0.025405809989398828,0.026961828466226873,2.012651920994923,0.9051672745585151
12,0.0,12.0,12.0,80.54896323052819,2036.1514523525213,22.353614699050254,25.75140439697007,32.443944134507866,82.47945989628825,1.1697009888816903,69.60830014267917,1980.6948407095188,799.730173909117,799.3120272502191,64.36351412090984,68.08585858259144,599.9999587739113,535.5545031415656,1.2897885107981493,1219.506405728874,940.2663778659987,1.29,1.2900707372319005,189.62961997086128,257.9774873096785,1.1512183010078487,1108.77807171601,1118.6917521069956,1.15,1.1507293018309135,186.9541444073132,1118.6927924413762,1.0987256436589736,35.30432429144717,1.0986478134546567,186.9541444073132,1.1,1.0983063085929006,141.6757083920617,168.61900850396137,141.676399272541,1.086025480253551,306.24361661349553,306.23213100963306,1.085625713173522,168.61900850396137,306.23213100963306,328.814384379664,1.0855312155151378,1.08,1.080241712881776,5.289502633361698,167.86805007793785,1.06,1.060156412787492,37.743569228355,118.93526944465619,37.74365181152827,1.0450336112061362,190.05554336189508,189.788336154408,1.085625713173522,118.93526944465619,189.78833615440774,221.9810792069895,1.0448883400722428,1.04,1.0396879207807814,5.200419291461422,118.22845503830311,1.013,1.0131648735985925,100.54900484008611,0.000680802844103261,0.025398276990924062,0.026805079901543804,2.012651920994923,0.9050797947990168
13,0.0,13.0,13.0,80.7759535221583,2041.8894108989255,22.416608104750626,25.823972913801555,32.535372503606126,82.47945989628825,1.1697009888816903,70.03869911218597,1986.2762928561199,799.414953945261,798.9680408753286,64.39683875833782,68.08585858259144,599.9999587739113,535.6937292182483,1.2897261908995987,1219.506405728874,940.7047111301173,1.29,1.2900083340893724,190.2738384527989,257.4517292007279,1.1511143587070576,1109.0010957573081,1119.1037477461289,1.15,1.1506219372505757,187.564045551528,1119.1041049074856,1.0990512826594114,39.88567984786091,1.0989729414876297,187.564045551528,1.1,1.0986305562110081,141.47155589042166,169.0279593830186,141.47222651960388,1.0860519766513597,305.62908325005037,305.6206609895737,1.0856499955521923,169.0279593830186,305.6206609895737,328.52675534441715,1.0855550279000605,1.08,1.0802365562079081,5.318471692152382,168.26914903447593,1.06,1.0601844897791397,37.683035601451515,119.28187904770078,37.68312347862596,1.0452192584373932,190.08331504284263,189.80770041232665,1.0856499955521923,119.28187904770078,189.8077004123263,221.92010482288623,1.0450732255650192,1.04,1.0398454457074762,5.22777985754308,118.57889809723636,1.013,1.0131657835939925,100.53226744903586,0.0006766419900688863,0.025390916553105554,0.026648978529533487,2.012651920994923,0.905097240038848
14,0.0,14.0,14.0,80.9898914236614,2047.2974254951168,22.475979265196685,25.89236859757564,32.62154356088908,82.47945989628825,1.1697009888816903,70.39687092301409,1991.5451038762449,799.0402491529198,798.6240545004381,64.41676555318392,68.08585858259144,599.9999587739113,535.8688719214574,1.289689824258699,1219.506405728874,941.1377387579251,1.29,1.2899718315425774,190.82948049345356,256.98706577915556,1.1510161663905996,1109.0117778717147,1119.2336077466737,1.15,1.150520824779787,188.09823636225212,1119.2336129941425,1.0992877815922304,43.59800538991831,1.0992090007802964,188.09823636225212,1.1,1.098865876220549,141.2721869528582,169.29094039729125,141.27284316342215,1.0860366392420548,305.17034348290576,305.1643061722169,1.085633167187181,169.29094039729125,305.1643061722169,328.35360392871036,1.0855378765155814,1.08,1.0801989920618,5.3388844537813895,168.5249880425974,1.06,1.0601796446240552,37.62234004860068,119.54136176389147,37.62243305769774,1.045333731454892,190.11108672379015,189.8627950925596,1.085633167187181,119.54136176389147,189.8627950925596,221.89968751325924,1.0451871273169206,1.04,1.0399387125651007,5.248414751819919,118.84092887943932,1.013,1.0131664535431228,100.5155258171028,0.0006725604755936523,0.02538374757604614,0.026495712407269875,2.012651920994923,0.905170189161614
15,0.0,15.0,15.0,81.17934265664296,2052.0864555175317,22.52855498680107,25.95293592356406,32.69785174627784,82.47945989628825,1.1697009888816903,70.69229355410019,1996.2147759120044,798.6464833551843,798.2800681255477,64.4277413384709,68.08585858259144,599.9999587739113,536.0578980316345,1.2896707034525292,1219.506405728874,941.5473448163145,1.29,1.2899525492740063,191.29665471388194,256.5896373873162,1.1509290159159045,1108.9257440534666,1119.2256606994993,1.15,1.1504312342332832,188.551505197749,1119.2255059067834,1.0994654873455003,46.589083952399655,1.099386337455255,188.551505197749,1.1,1.0990426014983685,141.07713865856152,169.43802539882986,141.07778449187285,1.0860025810296061,304.8334429628549,304.82928438481815,1.0855981953740281,169.43802539882986,304.82928438481815,328.2707555615684,1.0855026992439845,1.08,1.0801502356681776,5.352463575806876,168.66558594746064,1.06,1.060157579128347,37.56142136480833,119.72805421708138,37.56151939726015,1.045399306477577,190.1388584047377,189.93242804904935,1.0855981953740281,119.72805421708138,189.93242804904935,221.89659062353542,1.0452522957283528,1.04,1.0399891157727406,5.263179955612207,119.02950534466407,1.013,1.013166925580608,100.49876650439937,0.0006685806528971207,0.02537676023857735,0.026346178417241573,2.012651920994923,0.9052719666102603
16,0.0,16.0,16.0,81.34144849211414,2056.1842367811437,22.57354192693361,26.004760959627898,32.76314560555263,82.47945989628825,1.1697009888816903,70.93448950481728,2000.2123386427834,798.2533448828249,797.9360817506572,64.43308809061155,68.08585858259144,599.9999587739113,536.249501329081,1.2896623690062208,1219.506405728874,941.9308995726632,1.29,1.2899440432217586,191.68307492732225,256.25690757005117,1.1508542937468145,1108.801448008189,1119.1547654510252,1.15,1.150354501776815,188.92855684532472,1119.1545363831026,1.0996031081851092,48.98807715101785,1.0995236534936035,188.92855684532472,1.1,1.0991794174633613,140.88598677622545,169.49313002892833,140.88662530019465,1.0859624420514724,304.5924313599753,304.5897593216172,1.0855576036261034,169.49313002892833,304.5897593216172,328.25892384849266,1.0854619960456509,1.08,1.0801014174366765,5.36057860897432,168.71479209183943,1.06,1.0601281824454725,37.50023135128716,119.85529405630864,37.5003343318569,1.0454321978675578,190.16663008568523,190.00522799572494,1.0855576036261034,119.85529405630864,190.00522799572494,221.89821881802578,1.045284918263994,1.04,1.0400119142323418,5.273004031652206,119.15833029435645,1.013,1.01316723779029,100.48197487750164,0.0006647068642418548,0.025369928952774908,0.026200580438328368,2.012651920994923,0.9053877715592245
17,0.0,17.0,17.0,81.47745185604136,2059.622188504901,22.611285017261203,26.0482410676687,32.817925771111454,82.47945989628825,1.1697009888816903,71.13228385255594,2003.5671355380996,797.8688182285425,797.5920953757667,64.43512748759802,68.08585858259144,599.9999587739113,536.4386124083773,1.289660332462941,1219.506405728874,942.2914765428241,1.29,1.2899418329809003,191.99927147509263,255.98222295599678,1.1507914948040834,1108.6670235677254,1119.058438900148,1.15,1.1502900628920092,189.23821723341052,1119.0581800594648,1.0997123187776323,50.904472047706015,1.0996326152057458,189.23821723341052,1.1,1.0992879735522196,140.69835750216288,169.47554596384302,140.69899081667305,1.085922674444891,304.4269991041389,304.42550480368305,1.0855177492257293,169.47554596384302,304.42550480368305,328.3025749642084,1.0854221049966275,1.08,1.0800577636443576,5.36434135226993,168.6918326261316,1.06,1.060097336716175,37.43873282776336,119.93463376967587,37.43884070117516,1.0454438395936894,190.19440176663278,190.075539906538,1.0855177492257293,119.93463376967587,190.075539906538,221.8981952484495,1.0452964040916706,1.04,1.0400176442226574,5.278759869013161,119.23916454853114,1.013,1.0131674226295484,100.4651370123127,0.0006609343478541368,0.025363220369552093,0.026058770858907645,2.012651920994923,0.905509582218304
18,0.0,18.0,18.0,81.59029491715984,2062.474684099744,22.642600756266866,26.0843168554096,32.86337730548337,82.47945989628825,1.1697009888816903,71.29346869873874,2006.3510639406943,797.4947482100162,797.2481090008763,64.43538246045154,68.08585858259144,599.9999587739113,536.6235720418043,1.2896616654049513,1219.506405728874,942.634266047914,1.29,1.2899429938200433,192.25612238999616,255.75762808414217,1.1507393147097122,1108.534922454835,1118.9545891566227,1.15,1.1502365545867541,189.4903808134438,1118.9543212644571,1.099800552039837,52.42923095845264,1.099720646909396,189.4903808134438,1.1,1.0993756784364976,140.51392863621237,169.40084445157703,140.514558338041,1.085886173288121,304.3211048084416,304.3205437404765,1.085481450002953,169.40084445157703,304.3205437404765,328.389236940949,1.0853858282604605,1.08,1.0800211718013117,5.364656459148742,168.61221712038275,1.06,1.0600682752347932,37.37689776898503,119.97569186074655,37.377010491242984,1.04544209747304,190.2221734475803,190.14092953081862,1.085481450002953,119.97569186074655,190.14092953081888,221.893678890666,1.0452945975139178,1.04,1.0400133842715127,5.281213242405158,119.28173776694673,1.013,1.0131675067972685,100.4482405370428,0.0006572543457686391,0.0253565983171789,0.02592044632908644,2.012651920994923,0.9056331942431627
19,0.0,19.0,19.0,81.68337651112185,2064.827640800014,22.668432374745247,26.114074926424994,32.90086920995161,82.47945989628825,1.1697009888816903,71.42470526416248,2008.6476372334191,797.1301622131149,796.9041226259858,64.4347968562143,68.08585858259144,599.9999587739113,536.8043929348675,1.2896645630565933,1219.506405728874,942.9645053659361,1.29,1.2899457222635973,192.46367755109728,255.57525826645605,1.1506962215478453,1108.4098836968712,1118.8511546843745,1.15,1.1501923917872787,189.69451971468465,1118.8508853763285,1.0998726920424176,53.63696585238056,1.099792624715035,189.69451971468465,1.1,1.0994473944587784,140.3324257681106,169.28154750081038,140.33305304583163,1.0858538796456592,304.26204083252213,304.2622191510287,1.0854495844415624,169.28154750081038,304.2622191510288,328.50895855024896,1.0853540316114811,1.08,1.0799917745942806,5.3622570172005,168.48841064750283,1.06,1.0600425525171753,37.31470562740957,119.98630151157423,37.31482316029948,1.0454322695895713,190.24994512852786,190.2006962348733,1.0854495844415624,119.98630151157423,190.2006962348733,221.88375454379798,1.0452847785671064,1.04,1.0400037673955456,5.281011171560879,119.29393606486632,1.013,1.0131675118137315,100.43127489897824,0.0006536569100872707,0.0253500267443224,0.025785255245684074,2.012651920994923,0.9057564998993355
