,i,j,steps,acidgas_Fm,acidgas_CO2,acidgas_H2O,acidgas_H2S,acidgas_T,acidgas_P,air,air_SP,second_air2,air2_SP,COG,COG_SP,burner_input_T_SP,burner_input_T_PV,burner_inputP,burner_output_T_SP,burner_output_T_PV,burner_output_P_SP,burner_output_P_PV,fur_F,fur_inputT,fur_inputP,fur_temp,fur_outputT,fur_outputP_SP,fur_outputP_PV,WHB_F,WHB_inputT,WHB_inputP,WHB_outputT,WHB_outputP,SEP1_F,SEP1_P_SP,SEP1_P_PV,SEP1_T,HEATER1_F,HEATER1_input_T,HEATER1_input_P,HEATER1_output_T_SP,HEATER1_output_T_PV,HEATER1_output_P,cat1_F,cat1_input_temp,cat1_output_temp,cat1_input_P,cat1_output_P_SP,cat1_output_P_PV,cat1_deltaP,SEP2_F,SEP2_P_SP,SEP2_P_PV,SEP2_T,HEATER2_F,HEATER2_input_T,HEATER2_input_P,HEATER2_output_T_SP,HEATER2_output_T_PV,HEATER2_output_P,cat2_F,cat2_input_temp,cat2_output_temp,cat2_input_P,cat2_output_P_SP,cat2_output_P_PV,cat2_deltaP,SEP3_F,SEP3_P_SP,SEP3_P_PV,SEP3_T,B35_H2S,B35_SO2,ratio,ratioSP,conv
0,0.0,0.0,0.0,170.0022418981157,48.56542975870735,54.9440690834807,66.49274305592769,83.6,1.6722000000000001,149.20422350856614,4183.811057762524,189.9998935629278,190.0,25.507248194246383,24.024522148124543,599.9999587739113,600.0000424644801,1.6221686508150224,1219.506405728874,1219.5063882258075,1.622195,1.62219526756015,331.63333423092934,126.93071538917242,1.5722678300698865,914.8918079545941,912.6627075988197,1.571315,1.5713156975776026,327.96339578273006,912.6627075985031,1.5214232177786766,316.58150071457237,1.5212736591743425,327.96339578273006,1.520795,1.5207947495189844,172.08032614662545,311.1989020464803,172.0803261466638,1.4256820128157905,259.6227967964943,259.6227890594717,1.424559976304501,311.1989020464803,259.622789059472,297.4584942098628,1.4243326572597381,1.411445,1.4114403965703919,12.892260689346235,308.8917885533546,1.361375,1.3613473506246663,68.32025432283996,232.16930704143374,68.32025432496862,1.2662244501330284,155.0,155.00454888368284,1.424559976304501,232.16930704143374,155.0045488836828,179.42471032074792,1.2657876166323228,1.251615,1.2516205541867595,14.167062445563205,231.12685933318554,1.200915,1.2009280265161595,102.29533841758719,0.03189959134381393,0.01112507966709727,2.8673584637922054,13.74749771421146,0.8525388286887895
1,0.0,1.0,1.0,170.00174739714564,48.5652884920284,54.94390926267388,66.49254964244338,83.6,1.6722000000000001,149.20413562086736,4183.798845166493,189.9999750210882,190.0,25.507264516906016,24.024532710870826,599.9999587739113,599.9999447356051,1.622168517058623,1219.506405728874,1219.506338594383,1.622195,1.622195133828776,331.6327574217549,126.93081273362135,1.5722676796394797,914.8927545352373,912.6639459741091,1.571315,1.5713155497004132,327.96276725183446,912.6639459738698,1.5214235837551868,316.58159653640155,1.5212740256113804,327.96276725183446,1.520795,1.5207951166646634,172.0805595548626,311.19811741616934,172.0805595548987,1.4256832374910848,259.62322713627844,259.62323745199143,1.4245612069562719,311.19811741616934,259.6232374519906,297.45898404810714,1.424333889051295,1.411445,1.411441691812167,12.892197239128045,308.891016499564,1.361375,1.3613462012390505,68.32034154720365,232.1485534962092,68.32034154744389,1.2662136724101674,155.0,155.00637840003765,1.4245612069562719,232.1485534962092,155.00637840003827,179.4291315514791,1.2657769123295441,1.251615,1.2516121936027362,14.164718726807912,231.1058051165758,1.200915,1.200918538947687,102.29428154695204,0.03189981132951252,0.011125143171342129,2.8673618701541757,13.74749771421146,0.8525486521796417
2,0.0,2.0,2.0,170.00130834680226,48.565163066220045,54.9437673632958,66.49237791728643,83.6,1.6722000000000001,149.20390439496214,4183.787990362297,189.99999820870937,190.0,25.507269531881327,24.0245359004541,599.9999587739113,599.9999305187766,1.6221684760399373,1219.506405728874,1219.5063476543196,1.622195,1.6221950928176307,331.6320887265374,126.93090782872433,1.5722677269639367,914.8932255294233,912.6646507175999,1.571315,1.5713156005847513,327.9620546012615,912.6646507175002,1.5214244718680852,316.5809512972067,1.5212749143770357,327.9620546012615,1.520795,1.5207960065133403,172.08079129000436,311.1973218554654,172.08079129004219,1.4256864136853369,259.62368370364476,259.623690255142,1.424564390721661,311.1973218554654,259.6236902551424,297.4595620401433,1.4243370742773858,1.411445,1.411444959426283,12.892114851102754,308.8901996063825,1.361375,1.3613518804772484,68.32042271097566,232.1438446330017,68.32042271118732,1.266212160446417,155.0,155.0050449105674,1.424564390721661,232.1438446330017,155.00504491056765,179.42817168462287,1.2657754184584882,1.251615,1.2516113255082166,14.164092950271545,231.1007980845464,1.200915,1.2009153989669983,102.29322335726687,0.03189983147536351,0.011125140642699012,2.8673643327195237,13.74749771421146,0.8525526125860167
3,0.0,3.0,3.0,170.00103381506625,48.56508463930289,54.94367863569726,66.49227054006612,83.6,1.6722000000000001,149.20375651378566,4183.781169015369,190.0000222954841,190.0,25.50727544724675,24.02453658555976,599.9999587739113,599.9999206045716,1.6221684093361126,1219.506405728874,1219.5063680317023,1.622195,1.6221950261224427,331.6316680356238,126.93097075557529,1.5722676115671117,914.8935127830911,912.6650442726209,1.571315,1.5713154872958162,327.9616285120023,912.6650442725701,1.5214248684644396,316.5805350629357,1.521275311353984,327.9616285120023,1.520795,1.5207964041312647,172.08102078644012,311.19712539481594,172.08102078647926,1.4256885935186248,259.6239684130002,259.6239727749584,1.4245665730355566,311.19712539481594,259.62397277495836,297.45989138130125,1.4243392570911997,1.411445,1.411447169444337,12.892087646862782,308.89001531995416,1.361375,1.3613578027569009,68.32050256552625,232.14341881643696,68.32050256571993,1.2662130574630617,155.0,155.00348239740524,1.4245665730355566,232.14341881643696,155.0034823974055,179.4261405661327,1.2657763183802708,1.251615,1.2516123555390593,14.163962841211575,231.10035806276096,1.200915,1.2009150488862557,102.29216447489124,0.0318997929719846,0.011125115649931842,2.8673673133618194,13.74749771421146,0.8525529392511018
4,0.0,4.0,4.0,170.00086348897852,48.5650359813584,54.94362358696246,66.49220392065769,83.6,1.6722000000000001,149.2036643406842,4183.776941734469,190.00003746621056,190.0,25.507279953114395,24.024534464291,599.9999587739113,599.9999227132124,1.622168341771399,1219.506405728874,1219.5063973801389,1.622195,1.6221949585638373,331.63140660284625,126.93101054873674,1.5722673841007944,914.8936896094273,912.6652869091429,1.571315,1.5713152610516974,327.96136232064896,912.6652869091139,1.5214247689167901,316.58027130356254,1.5212752120104351,327.96136232064896,1.520795,1.520796305148486,172.08124803025893,311.19705582392425,172.08124803030253,1.4256895574593393,259.6242118432037,259.6242158963454,1.4245675376015345,311.19705582392425,259.6242158963456,297.4601567798406,1.4243402217963732,1.411445,1.4114481408873942,12.892080908978976,308.88996270526064,1.361375,1.3613625030468857,68.32058204385918,232.1439689179716,68.3205820440362,1.2662140800269095,155.0,155.00228393520135,1.4245675376015345,232.1439689179716,155.0022839352011,179.42441831086896,1.2657773399699215,1.251615,1.2516133717497855,14.163968220135992,231.10095742780075,1.200915,1.200915246058837,102.2911044599423,0.03189975377389446,0.01112508917076487,2.867370614675378,13.74749771421146,0.8525523307018715
5,0.0,5.0,5.0,170.00073483956885,48.56499922940855,54.9435820079693,66.49215360219102,83.6,1.6722000000000001,149.20357600173412,4183.773763009203,190.00003793004376,190.0,25.507281324939182,24.024530471458,599.9999587739113,599.9999367838384,1.6221683001522527,1219.506405728874,1219.5064257154027,1.622195,1.6221949169459666,331.6311896281236,126.93104037742978,1.5722671520957086,914.8937769513094,912.665422067011,1.571315,1.5713150300986223,327.9611366378075,912.6654220669963,1.5214244133026356,316.5799714769018,1.521274856551156,327.9611366378075,1.520795,1.5207959499858,172.08147317677955,311.19691544878725,172.0814731768302,1.4256896957402894,259.6244709666842,259.624475397267,1.4245676763724782,311.19691544878725,259.62447539726696,297.4604428084749,1.4243403606708886,1.411445,1.4114482845862786,12.892076084610071,308.88983449706444,1.361375,1.3613659280846149,68.32066141725815,232.14450848591648,68.320661417427,1.2662147558549126,155.0,155.00148380335213,1.4245676763724782,232.14450848591648,155.00148380335156,179.42322150299248,1.2657780144818973,1.251615,1.251614021207136,14.163993274761255,231.10154633479908,1.200915,1.200915370795954,102.29004349014133,0.03189972408445642,0.011125065703135817,2.8673739945162624,13.74749771421146,0.8525517056311193
6,0.0,6.0,6.0,170.00061677915394,48.564965502472226,54.94354385129842,66.49210742538332,83.6,1.6722000000000001,149.20346898767818,4183.770854774464,190.0000275573643,190.0,25.50727999231502,24.02452620762989,599.9999587739113,599.9999545593266,1.622168289451378,1219.506405728874,1219.5064435849276,1.622195,1.6221949062424739,331.6309638045581,126.93106785677136,1.572266977714502,914.8937940594938,912.6654710521201,1.571315,1.5713148569177295,327.9609017652618,912.6654710521166,1.521423999291566,316.57956055084446,1.5212744427079585,327.9609017652618,1.520795,1.520795536475451,172.08169629880308,311.1966682257013,172.0816962988598,1.425689398966623,259.624757020216,259.62476189125744,1.4245673805078238,311.1966682257013,259.6247618912574,297.4607690738378,1.4243400649821416,1.411445,1.4114479978830303,12.892067099111282,308.889593629873,1.361375,1.3613683578359341,68.32074073741975,232.1448191814245,68.32074073758233,1.2662151199172422,155.0,155.0009841953685,1.4245673805078238,232.1448191814245,155.00098419536815,179.4224590114967,1.2657783777858886,1.251615,1.2516143714544008,14.164006331487844,231.10189274598505,1.200915,1.200915348810917,102.28898187420839,0.0318997008830242,0.011125044793719648,2.8673772982048877,13.74749771421146,0.8525512837690081
7,0.0,7.0,7.0,170.00050143764486,48.56493255225995,54.943506573367415,66.49206231201751,83.6,1.6722000000000001,149.20334455777814,4183.768015113297,190.00001318106843,190.0,25.50727727121944,24.024522911669774,599.9999587739113,599.9999686721121,1.622168301557585,1219.506405728874,1219.506447913595,1.622195,1.6221949183442828,331.6307230089976,126.93109547116599,1.5722668775420956,914.8937632708863,912.6654570682997,1.571315,1.5713147581129758,327.9606544177806,912.6654570683025,1.5214236367908478,316.57905710363275,1.5212740803991298,327.9606544177806,1.520795,1.5207951745467816,172.0819174579759,311.1963442103803,172.08191745803808,1.425688930978169,259.6250622248416,259.62506736589984,1.4245669138305426,311.1963442103803,259.62506736590007,297.461127704839,1.4243395985531784,1.411445,1.411447544549983,12.892054003195375,308.88927143122015,1.361375,1.361370081061153,68.32081998958525,232.14492213247834,68.3208199897442,1.2662152931511996,155.0,155.00068205949975,1.4245669138305426,232.14492213247834,155.00068205949967,179.4219924484706,1.265778550848099,1.251615,1.251614546597246,14.164004250853068,231.10201859523048,1.200915,1.2009152371640708,102.28791987599675,0.031899679662128776,0.011125025157328864,2.8673804518198445,13.74749771421146,0.8525510645142562
8,0.0,8.0,8.0,170.00039164885095,48.56490118832087,54.94347109005256,66.49201937047756,83.6,1.6722000000000001,149.20321406206173,4183.765310403744,190.00000016263283,190.0,25.507274374411853,24.02452111744104,599.9999587739113,599.9999759961182,1.6221683251551127,1219.506405728874,1219.506441212508,1.622195,1.6221949419374448,331.6304818023821,126.9311228740313,1.5722668421888202,914.8937058031769,912.6654041435143,1.571315,1.5713147241846201,327.96041001795203,912.6654041435207,1.5214233681074578,316.5785175105381,1.5212738119188443,327.96041001795203,1.520795,1.5207949064651745,172.08213677170488,311.1959884587902,172.08213677177412,1.4256884399212457,259.6253743509012,259.62537955764986,1.4245664242764786,311.1959884587902,259.6253795576498,297.4615033314736,1.4243391092824869,1.411445,1.4114470703378967,12.892038944590123,308.8889144664562,1.361375,1.3613713188006287,68.32089914982984,232.14489136358333,68.32089914998429,1.2662153713127233,155.0,155.00050022855007,1.4245664242764786,232.14489136358333,155.0005002285503,179.42170870123056,1.265778629228376,1.251615,1.2516146373969066,14.163991831469325,231.1020017321571,1.200915,1.200915097591359,102.28685768398819,0.03189965737807039,0.011125005807467028,2.867383436030169,13.74749771421146,0.8525509948185741
9,0.0,9.0,9.0,170.00029275419445,48.564872936567006,54.9434391276809,66.49198068994657,83.6,1.6722000000000001,149.20308964414158,4183.762871619386,189.99999118025067,190.0,25.507272043502656,24.024520772718876,599.9999587739113,599.9999769451827,1.6221683509600275,1219.506405728874,1219.5064284569014,1.622195,1.622194967739053,331.6302578558432,126.93114873151892,1.5722668526126125,914.8936384737675,912.6653329261375,1.571315,1.5713147359635944,327.9601858157488,912.6653329261467,1.521423196027981,316.5779980965695,1.5212736400357332,327.9601858157488,1.520795,1.5207947349638091,172.08235442528004,311.1956388411147,172.0823544253572,1.4256879959419753,259.62568309653807,259.62568821158345,1.424565981775628,311.1956388411147,259.6256882115834,297.4618819844364,1.4243386670607228,1.411445,1.4114466428999688,12.892024160753968,308.888561806506,1.361375,1.3613722236352184,68.32097820312947,232.14479368857766,68.3209782032832,1.2662154107745673,155.0,155.00038831383412,1.424565981775628,232.14479368857766,155.00038831383435,179.42153092634993,1.2657786690997788,1.251615,1.2516146945441087,14.16397455567009,231.10191242335418,1.200915,1.2009149685869402,102.2857954231922,0.031899632610343384,0.011124986204791347,2.8673862621604638,13.74749771421146,0.8525510220506233
