Row/Case,Status,Description,"VARY   1
HEATER2 
PARAM   
TEMP    

C       
","VARY   2
AIR2    
MIXED   
TOTAL MO
LEFLOW  
KMOL/HR 
","VARY   3
ACIDGAS 
MIXED   
TOTAL MO
LEFLOW  
KMOL/HR 
","AIRFLOW 




KMOL/HR 
","ACIDGAS 




KMOL/HR 
","H2S     




KMOL/HR 
","SO2OUT  




KMOL/HR 
","H2SOUT  




KMOL/HR 
","H2SMF   





","SO2MF   





","ACIDTEMP




C       
","ACIDPRES




BAR     
"
198,OK,,150.25641,16.9453923,170,123.6,170,66.4918265,0.000203174,10.9668987,0.058660339,2.21E-06,83.6,1.6722
199,OK,,150.25641,17.1836462,170,123.6,170,66.4918265,0.000206599,10.9320929,0.058380999,2.24E-06,83.6,1.6722
200,OK,,150.25641,17.4219,170,123.6,170,66.4918265,0.00022382,10.767566,0.05749664,2.43E-06,83.6,1.6722
201,OK,,152.820513,8.13,170,123.6,170,66.4918265,3.83E-05,14.8775618,0.081982339,4.24E-07,83.6,1.6722
202,OK,,152.820513,8.36825385,170,123.6,170,66.4918265,4.03E-05,14.7581685,0.081266451,4.46E-07,83.6,1.6722
203,OK,,152.820513,8.60650769,170,123.6,170,66.4918265,4.19E-05,14.6719068,0.080710487,4.63E-07,83.6,1.6722
204,OK,,152.820513,8.84476154,170,123.6,170,66.4918265,4.41E-05,14.5503391,0.079998909,4.88E-07,83.6,1.6722
205,OK,,152.820513,9.08301538,170,123.6,170,66.4918265,4.59E-05,14.4613525,0.079442352,5.07E-07,83.6,1.6722
206,OK,,152.820513,9.32126923,170,123.6,170,66.4918265,4.83E-05,14.3469619,0.078754281,5.33E-07,83.6,1.6722
207,OK,,152.820513,9.55952308,170,123.6,170,66.4918265,5.09E-05,14.2274164,0.078042014,5.62E-07,83.6,1.6722
208,OK,,152.820513,9.79777692,170,123.6,170,66.4918265,5.23E-05,14.1644661,0.077609631,5.77E-07,83.6,1.6722
209,OK,,152.820513,10.0360308,170,123.6,170,66.4918265,5.61E-05,14.0070584,0.076712553,6.19E-07,83.6,1.6722
210,OK,,152.820513,10.2742846,170,123.6,170,66.4918265,5.63E-05,14.0005174,0.076566248,6.20E-07,83.6,1.6722
211,OK,,152.820513,10.5125385,170,123.6,170,66.4918265,6.10E-05,13.8196401,0.075555469,6.72E-07,83.6,1.6722
212,OK,,152.820513,10.7507923,170,123.6,170,66.4918265,6.20E-05,13.7852252,0.075262053,6.82E-07,83.6,1.6722
213,OK,,152.820513,10.9890462,170,123.6,170,66.4918265,0.000561958,13.6293268,0.074394783,6.18E-06,83.6,1.6722
214,OK,,152.820513,11.2273,170,123.6,170,66.4918265,0,13.4937566,0.073605346,0,83.6,1.6722
215,OK,,152.820513,11.4655538,170,123.6,170,66.4918265,7.38E-05,13.3953091,0.073008225,8.12E-07,83.6,1.6722
216,OK,,152.820513,11.7038077,170,123.6,170,66.4918265,7.75E-05,13.2887283,0.072369385,8.52E-07,83.6,1.6722
217,OK,,152.820513,11.9420615,170,123.6,170,66.4918265,8.16E-05,13.1745326,0.071692214,8.97E-07,83.6,1.6722
218,OK,,152.820513,12.1803154,170,123.6,170,66.4918265,8.61E-05,13.0560732,0.070993812,9.46E-07,83.6,1.6722
219,OK,,152.820513,12.4185692,170,123.6,170,66.4918265,8.98E-05,12.9642114,0.070432185,9.86E-07,83.6,1.6722
220,OK,,152.820513,12.6568231,170,123.6,170,66.4918265,9.43E-05,12.8579657,0.069800711,1.03E-06,83.6,1.6722
221,OK,,152.820513,12.8950769,170,123.6,170,66.4918265,9.80E-05,12.7741711,0.069281601,1.07E-06,83.6,1.6722
222,OK,,152.820513,13.1333308,170,123.6,170,66.4918265,0.000102151,12.6846069,0.068740677,1.12E-06,83.6,1.6722
223,OK,,152.820513,13.3715846,170,123.6,170,66.4918265,0.000106911,12.5865142,0.068150639,1.17E-06,83.6,1.6722
224,OK,,152.820513,13.6098385,170,123.6,170,66.4918265,0.000114518,12.43173,0.067271664,1.25E-06,83.6,1.6722
225,OK,,152.820513,13.8480923,170,123.6,170,66.4918265,0.000119873,12.3335114,0.066684374,1.31E-06,83.6,1.6722
226,OK,,152.820513,14.0863462,170,123.6,170,66.4918265,0.000123829,12.2633973,0.066230849,1.35E-06,83.6,1.6722
227,OK,,152.820513,14.3246,170,123.6,170,66.4918265,0.000475888,12.088091,0.065257254,5.21E-06,83.6,1.6722
228,OK,,152.820513,14.5628538,170,123.6,170,66.4918265,0.000138914,12.0174879,0.064817276,1.52E-06,83.6,1.6722
229,OK,,152.820513,14.8011077,170,123.6,170,66.4918265,0.000145183,11.9236514,0.064256473,1.59E-06,83.6,1.6722
230,OK,,152.820513,15.0393615,170,123.6,170,66.4918265,0.000152886,11.8135873,0.063612643,1.67E-06,83.6,1.6722
231,OK,,152.820513,15.2776154,170,123.6,170,66.4918265,0.000160562,11.7097453,0.063001354,1.75E-06,83.6,1.6722
232,OK,,152.820513,15.5158692,170,123.6,170,66.4918265,0.000171297,11.5965319,0.062334853,1.87E-06,83.6,1.6722
233,OK,,152.820513,15.7541231,170,123.6,170,66.4918265,0.000178227,11.5136933,0.061834518,1.94E-06,83.6,1.6722
234,OK,,152.820513,15.9923769,170,123.6,170,66.4918265,0.000188495,11.3953578,0.061151245,2.05E-06,83.6,1.6722
235,OK,,152.820513,16.2306308,170,123.6,170,66.4918265,0.000199074,11.2813051,0.060491478,2.17E-06,83.6,1.6722
236,OK,,152.820513,16.4688846,170,123.6,170,66.4918265,0.00020679,11.2025223,0.060014152,2.25E-06,83.6,1.6722
237,OK,,152.820513,16.7071385,170,123.6,170,66.4918265,0.00022144,11.059112,0.059203639,2.41E-06,83.6,1.6722
238,OK,,152.820513,16.9453923,170,123.6,170,66.4918265,0.000231547,10.9669555,0.058660633,2.52E-06,83.6,1.6722
239,OK,,152.820513,17.1836462,170,123.6,170,66.4918265,0.000834664,10.9333493,0.058387505,9.07E-06,83.6,1.6722
240,OK,,152.820513,17.4219,170,123.6,170,66.4918265,0.000254979,10.7676283,0.057496963,2.77E-06,83.6,1.6722
241,OK,,155.384615,8.13,170,123.6,170,66.4918265,4.40E-05,14.8775731,0.081982399,4.86E-07,83.6,1.6722
242,OK,,155.384615,8.36825385,170,123.6,170,66.4918265,4.63E-05,14.7581804,0.081266513,5.12E-07,83.6,1.6722
243,OK,,155.384615,8.60650769,170,123.6,170,66.4918265,4.80E-05,14.6719192,0.080710552,5.31E-07,83.6,1.6722
244,OK,,155.384615,8.84476154,170,123.6,170,66.4918265,5.06E-05,14.5503521,0.079998978,5.59E-07,83.6,1.6722
245,OK,,155.384615,9.08301538,170,123.6,170,66.4918265,5.27E-05,14.461366,0.079442423,5.82E-07,83.6,1.6722
246,OK,,155.384615,9.32126923,170,123.6,170,66.4918265,5.54E-05,14.3469761,0.078754355,6.11E-07,83.6,1.6722
247,OK,,155.384615,9.55952308,170,123.6,170,66.4918265,5.83E-05,14.2274313,0.078042093,6.44E-07,83.6,1.6722
248,OK,,155.384615,9.79777692,170,123.6,170,66.4918265,6.00E-05,14.1644813,0.077609712,6.61E-07,83.6,1.6722
249,OK,,155.384615,10.0360308,170,123.6,170,66.4918265,6.42E-05,14.0070746,0.076712638,7.08E-07,83.6,1.6722
250,OK,,155.384615,10.2742846,170,123.6,170,66.4918265,6.45E-05,14.0005338,0.076566334,7.10E-07,83.6,1.6722
251,OK,,155.384615,10.5125385,170,123.6,170,66.4918265,6.98E-05,13.8196578,0.075555562,7.69E-07,83.6,1.6722
252,OK,,155.384615,10.7507923,170,123.6,170,66.4918265,7.10E-05,13.7852431,0.075262147,7.80E-07,83.6,1.6722
253,OK,,155.384615,10.9890462,170,123.6,170,66.4918265,7.61E-05,13.6283549,0.074389682,8.38E-07,83.6,1.6722
254,OK,,155.384615,11.2273,170,123.6,170,66.4918265,8.08E-05,13.4942754,0.07360814,8.89E-07,83.6,1.6722
255,OK,,155.384615,11.4655538,170,123.6,170,66.4918265,8.45E-05,13.3953304,0.073008337,9.29E-07,83.6,1.6722
256,OK,,155.384615,11.7038077,170,123.6,170,66.4918265,8.86E-05,13.2887506,0.072369502,9.74E-07,83.6,1.6722
257,OK,,155.384615,11.9420615,170,123.6,170,66.4918265,9.33E-05,13.174556,0.071692337,1.03E-06,83.6,1.6722
258,OK,,155.384615,12.1803154,170,123.6,170,66.4918265,9.85E-05,13.0560979,0.070993941,1.08E-06,83.6,1.6722
259,OK,,155.384615,12.4185692,170,123.6,170,66.4918265,0.000102695,12.9642371,0.070432319,1.13E-06,83.6,1.6722
260,OK,,155.384615,12.6568231,170,123.6,170,66.4918265,0.000107789,12.8579927,0.069800852,1.18E-06,83.6,1.6722
261,OK,,155.384615,12.8950769,170,123.6,170,66.4918265,0.000111983,12.7741991,0.069281747,1.23E-06,83.6,1.6722
262,OK,,155.384615,13.1333308,170,123.6,170,66.4918265,0.000116702,12.684636,0.068740829,1.28E-06,83.6,1.6722
263,OK,,155.384615,13.3715846,170,123.6,170,66.4918265,0.000122113,12.5865446,0.068150798,1.34E-06,83.6,1.6722
264,OK,,155.384615,13.6098385,170,123.6,170,66.4918265,0.00013076,12.4317625,0.067271834,1.43E-06,83.6,1.6722
265,OK,,155.384615,13.8480923,170,123.6,170,66.4918265,0.000136845,12.3335453,0.066684551,1.50E-06,83.6,1.6722
266,OK,,155.384615,14.0863462,170,123.6,170,66.4918265,0.000141342,12.2634324,0.066231032,1.55E-06,83.6,1.6722
267,OK,,155.384615,14.3246,170,123.6,170,66.4918265,0.000153305,12.0874457,0.065253889,1.68E-06,83.6,1.6722
268,OK,,155.384615,14.5628538,170,123.6,170,66.4918265,0.000158473,12.0175271,0.06481748,1.73E-06,83.6,1.6722
269,OK,,155.384615,14.8011077,170,123.6,170,66.4918265,0.000165592,11.9236922,0.064256686,1.81E-06,83.6,1.6722
270,OK,,155.384615,15.0393615,170,123.6,170,66.4918265,0.000174336,11.8136302,0.063612867,1.90E-06,83.6,1.6722
271,OK,,155.384615,15.2776154,170,123.6,170,66.4918265,0.000183047,11.7097903,0.063001588,2.00E-06,83.6,1.6722
272,OK,,155.384615,15.5158692,170,123.6,170,66.4918265,0.000195215,11.5965798,0.062335102,2.13E-06,83.6,1.6722
273,OK,,155.384615,15.7541231,170,123.6,170,66.4918265,0.000203082,11.513743,0.061834776,2.21E-06,83.6,1.6722
274,OK,,155.384615,15.9923769,170,123.6,170,66.4918265,0.000214753,11.3954104,0.061151518,2.34E-06,83.6,1.6722
275,OK,,155.384615,16.2306308,170,123.6,170,66.4918265,0.000226722,11.2813604,0.060491765,2.47E-06,83.6,1.6722
276,OK,,155.384615,16.4688846,170,123.6,170,66.4918265,0.00023547,11.2025797,0.06001445,2.56E-06,83.6,1.6722
277,OK,,155.384615,16.7071385,170,123.6,170,66.4918265,0.000252071,11.0591733,0.059203957,2.74E-06,83.6,1.6722
278,OK,,155.384615,16.9453923,170,123.6,170,66.4918265,0.000257655,10.9670077,0.058660904,2.80E-06,83.6,1.6722
279,OK,,155.384615,17.1836462,170,123.6,170,66.4918265,0.000267952,10.9322156,0.058381635,2.91E-06,83.6,1.6722
280,OK,,155.384615,17.4219,170,123.6,170,66.4918265,0.000290066,10.7676985,0.057497326,3.15E-06,83.6,1.6722
281,OK,,157.948718,8.13,170,123.6,170,66.4918265,5.04E-05,14.8775859,0.081982467,5.57E-07,83.6,1.6722
282,OK,,157.948718,8.36825385,170,123.6,170,66.4918265,5.30E-05,14.7581939,0.081266585,5.86E-07,83.6,1.6722
283,OK,,157.948718,8.60650769,170,123.6,170,66.4918265,5.50E-05,14.6719332,0.080710625,6.08E-07,83.6,1.6722
284,OK,,157.948718,8.84476154,170,123.6,170,66.4918265,5.80E-05,14.5503668,0.079999055,6.41E-07,83.6,1.6722
285,OK,,157.948718,9.08301538,170,123.6,170,66.4918265,6.03E-05,14.4613813,0.079442503,6.66E-07,83.6,1.6722
286,OK,,157.948718,9.32126923,170,123.6,170,66.4918265,6.34E-05,14.3469921,0.078754439,7.00E-07,83.6,1.6722
287,OK,,157.948718,9.55952308,170,123.6,170,66.4918265,6.67E-05,14.2274481,0.078042181,7.37E-07,83.6,1.6722
288,OK,,157.948718,9.79777692,170,123.6,170,66.4918265,6.86E-05,14.1644987,0.077609803,7.57E-07,83.6,1.6722
289,OK,,157.948718,10.0360308,170,123.6,170,66.4918265,7.35E-05,14.0070933,0.076712737,8.11E-07,83.6,1.6722
290,OK,,157.948718,10.2742846,170,123.6,170,66.4918265,4.31E-05,14.0004911,0.07656611,4.75E-07,83.6,1.6722
291,OK,,157.948718,10.5125385,170,123.6,170,66.4918265,7.99E-05,13.8196779,0.075555668,8.80E-07,83.6,1.6722
292,OK,,157.948718,10.7507923,170,123.6,170,66.4918265,8.11E-05,13.7852635,0.075262254,8.92E-07,83.6,1.6722
293,OK,,157.948718,10.9890462,170,123.6,170,66.4918265,8.70E-05,13.6283767,0.074389797,9.57E-07,83.6,1.6722
294,OK,,157.948718,11.2273,170,123.6,170,66.4918265,9.23E-05,13.4942985,0.073608261,1.02E-06,83.6,1.6722
295,OK,,157.948718,11.4655538,170,123.6,170,66.4918265,9.65E-05,13.3953545,0.073008463,1.06E-06,83.6,1.6722
296,OK,,157.948718,11.7038077,170,123.6,170,66.4918265,0.000101259,13.2887758,0.072369634,1.11E-06,83.6,1.6722
297,OK,,157.948718,11.9420615,170,123.6,170,66.4918265,0.000106585,13.1745825,0.071692476,1.17E-06,83.6,1.6722
298,OK,,157.948718,12.1803154,170,123.6,170,66.4918265,0.000112422,13.0561258,0.070994088,1.23E-06,83.6,1.6722
299,OK,,157.948718,12.4185692,170,123.6,170,66.4918265,0.000117222,12.9642662,0.070432472,1.29E-06,83.6,1.6722
300,OK,,157.948718,12.6568231,170,123.6,170,66.4918265,0.000123009,12.8580231,0.069801012,1.35E-06,83.6,1.6722
301,OK,,157.948718,12.8950769,170,123.6,170,66.4918265,0.000127773,12.7742307,0.069281913,1.40E-06,83.6,1.6722
302,OK,,157.948718,13.1333308,170,123.6,170,66.4918265,0.000133132,12.6846689,0.068741001,1.46E-06,83.6,1.6722
303,OK,,157.948718,13.3715846,170,123.6,170,66.4918265,0.000139277,12.5865789,0.068150977,1.53E-06,83.6,1.6722
304,OK,,157.948718,13.6098385,170,123.6,170,66.4918265,0.000124697,12.4317504,0.06727177,1.37E-06,83.6,1.6722
305,OK,,157.948718,13.8480923,170,123.6,170,66.4918265,0.000155997,12.3335837,0.066684751,1.71E-06,83.6,1.6722
306,OK,,157.948718,14.0863462,170,123.6,170,66.4918265,0.000161101,12.2634719,0.066231238,1.76E-06,83.6,1.6722
307,OK,,157.948718,14.3246,170,123.6,170,66.4918265,0.000174667,12.0874884,0.065254111,1.91E-06,83.6,1.6722
308,OK,,157.948718,14.5628538,170,123.6,170,66.4918265,0.00018053,12.0175712,0.06481771,1.97E-06,83.6,1.6722
309,OK,,157.948718,14.8011077,170,123.6,170,66.4918265,0.000188602,11.9237383,0.064256925,2.06E-06,83.6,1.6722
310,OK,,157.948718,15.0393615,170,123.6,170,66.4918265,0.000198513,11.8136786,0.063613119,2.17E-06,83.6,1.6722
311,OK,,157.948718,15.2776154,170,123.6,170,66.4918265,0.000208387,11.7098409,0.063001852,2.28E-06,83.6,1.6722
312,OK,,157.948718,15.5158692,170,123.6,170,66.4918265,0.000222167,11.5966337,0.062335383,2.42E-06,83.6,1.6722
313,OK,,157.948718,15.7541231,170,123.6,170,66.4918265,0.000231081,11.513799,0.061835067,2.52E-06,83.6,1.6722
314,OK,,157.948718,15.9923769,170,123.6,170,66.4918265,0.000244297,11.3954695,0.061151825,2.66E-06,83.6,1.6722
315,OK,,157.948718,16.2306308,170,123.6,170,66.4918265,0.000257849,11.2814227,0.060492089,2.81E-06,83.6,1.6722
316,OK,,157.948718,16.4688846,170,123.6,170,66.4918265,0.000267754,11.2026442,0.060014785,2.92E-06,83.6,1.6722
317,OK,,157.948718,16.7071385,170,123.6,170,66.4918265,0.000286542,11.0592422,0.059204315,3.12E-06,83.6,1.6722
318,OK,,157.948718,16.9453923,170,123.6,170,66.4918265,0.000267818,10.9670281,0.05866101,2.91E-06,83.6,1.6722
319,OK,,157.948718,17.1836462,170,123.6,170,66.4918265,0.000304525,10.9322888,0.058382014,3.31E-06,83.6,1.6722
320,OK,,157.948718,17.4219,170,123.6,170,66.4918265,0.000329529,10.7677775,0.057497735,3.58E-06,83.6,1.6722
321,OK,,160.512821,8.13,170,123.6,170,66.4918265,5.77E-05,14.8776005,0.081982544,6.38E-07,83.6,1.6722
322,OK,,160.512821,8.36825385,170,123.6,170,66.4918265,6.07E-05,14.7582091,0.081266665,6.71E-07,83.6,1.6722
323,OK,,160.512821,8.60650769,170,123.6,170,66.4918265,6.29E-05,14.671949,0.080710709,6.95E-07,83.6,1.6722
324,OK,,160.512821,8.84476154,170,123.6,170,66.4918265,6.63E-05,14.5503834,0.079999143,7.33E-07,83.6,1.6722
325,OK,,160.512821,9.08301538,170,123.6,170,66.4918265,6.89E-05,14.4613986,0.079442594,7.61E-07,83.6,1.6722
326,OK,,160.512821,9.32126923,170,123.6,170,66.4918265,7.24E-05,14.3470102,0.078754535,8.00E-07,83.6,1.6722
327,OK,,160.512821,9.55952308,170,123.6,170,66.4918265,7.63E-05,14.2274672,0.078042282,8.42E-07,83.6,1.6722
328,OK,,160.512821,9.79777692,170,123.6,170,66.4918265,0,14.16432,0.077608855,0,83.6,1.6722
329,OK,,160.512821,10.0360308,170,123.6,170,66.4918265,8.40E-05,14.0071142,0.076712847,9.26E-07,83.6,1.6722
330,OK,,160.512821,10.2742846,170,123.6,170,66.4918265,8.42E-05,14.0005733,0.076566541,9.28E-07,83.6,1.6722
331,OK,,160.512821,10.5125385,170,123.6,170,66.4918265,9.12E-05,13.8197005,0.075555786,1.00E-06,83.6,1.6722
332,OK,,160.512821,10.7507923,170,123.6,170,66.4918265,9.26E-05,13.7852865,0.075262375,1.02E-06,83.6,1.6722
333,OK,,160.512821,10.9890462,170,123.6,170,66.4918265,9.93E-05,13.6284013,0.074389926,1.09E-06,83.6,1.6722
334,OK,,160.512821,11.2273,170,123.6,170,66.4918265,0.000105364,13.4943245,0.073608397,1.16E-06,83.6,1.6722
335,OK,,160.512821,11.4655538,170,123.6,170,66.4918265,0.000110128,13.3953817,0.073008606,1.21E-06,83.6,1.6722
336,OK,,160.512821,11.7038077,170,123.6,170,66.4918265,0.000115495,13.2888043,0.072369783,1.27E-06,83.6,1.6722
337,OK,,160.512821,11.9420615,170,123.6,170,66.4918265,0.000121542,13.1746125,0.071692633,1.34E-06,83.6,1.6722
338,OK,,160.512821,12.1803154,170,123.6,170,66.4918265,0.000128166,13.0561573,0.070994252,1.41E-06,83.6,1.6722
339,OK,,160.512821,12.4185692,170,123.6,170,66.4918265,0.000133613,12.964299,0.070432643,1.47E-06,83.6,1.6722
340,OK,,160.512821,12.6568231,170,123.6,170,66.4918265,0.000140179,12.8580575,0.069801191,1.54E-06,83.6,1.6722
341,OK,,160.512821,12.8950769,170,123.6,170,66.4918265,0.000145582,12.7742663,0.069282099,1.60E-06,83.6,1.6722
342,OK,,160.512821,13.1333308,170,123.6,170,66.4918265,0.00015166,12.684706,0.068741195,1.66E-06,83.6,1.6722
343,OK,,160.512821,13.3715846,170,123.6,170,66.4918265,0.000158627,12.5866176,0.068151179,1.74E-06,83.6,1.6722
344,OK,,160.512821,13.6098385,170,123.6,170,66.4918265,0.00016975,12.4318405,0.067272241,1.86E-06,83.6,1.6722
345,OK,,160.512821,13.8480923,170,123.6,170,66.4918265,0.000177577,12.3336268,0.066684977,1.94E-06,83.6,1.6722
346,OK,,160.512821,14.0863462,170,123.6,170,66.4918265,0.000183363,12.2635164,0.06623147,2.01E-06,83.6,1.6722
347,OK,,160.512821,14.3246,170,123.6,170,66.4918265,0.000198725,12.0875365,0.065254362,2.17E-06,83.6,1.6722
348,OK,,160.512821,14.5628538,170,123.6,170,66.4918265,0.000205368,12.0176209,0.064817969,2.25E-06,83.6,1.6722
349,OK,,160.512821,14.8011077,170,123.6,170,66.4918265,0.000214416,11.9237899,0.064257194,2.34E-06,83.6,1.6722
350,OK,,160.512821,15.0393615,170,123.6,170,66.4918265,0.000225742,11.8137331,0.063613402,2.47E-06,83.6,1.6722
351,OK,,160.512821,15.2776154,170,123.6,170,66.4918265,0.000236905,11.709898,0.063002149,2.59E-06,83.6,1.6722
352,OK,,160.512821,15.5158692,170,123.6,170,66.4918265,0.00025249,11.5966943,0.062335698,2.76E-06,83.6,1.6722
353,OK,,160.512821,15.7541231,170,123.6,170,66.4918265,0.000262575,11.513862,0.061835395,2.86E-06,83.6,1.6722
354,OK,,160.512821,15.9923769,170,123.6,170,66.4918265,0.000277523,11.3955359,0.06115217,3.03E-06,83.6,1.6722
355,OK,,160.512821,16.2306308,170,123.6,170,66.4918265,0.000292847,11.2814927,0.060492452,3.19E-06,83.6,1.6722
356,OK,,160.512821,16.4688846,170,123.6,170,66.4918265,0.000304046,11.2027168,0.060015162,3.31E-06,83.6,1.6722
357,OK,,160.512821,16.7071385,170,123.6,170,66.4918265,0.00032528,11.0593197,0.059204717,3.54E-06,83.6,1.6722
358,OK,,160.512821,16.9453923,170,123.6,170,66.4918265,0.000339946,10.9671723,0.058661758,3.70E-06,83.6,1.6722
359,OK,,160.512821,17.1836462,170,123.6,170,66.4918265,0.00034561,10.932371,0.058382439,3.75E-06,83.6,1.6722
360,OK,,160.512821,17.4219,170,123.6,170,66.4918265,0.000373853,10.7678661,0.057498195,4.06E-06,83.6,1.6722
361,OK,,163.076923,8.13,170,123.6,170,66.4918265,6.59E-05,14.8776169,0.08198263,7.29E-07,83.6,1.6722
362,OK,,163.076923,8.36825385,170,123.6,170,66.4918265,6.93E-05,14.7582264,0.081266756,7.66E-07,83.6,1.6722
363,OK,,163.076923,8.60650769,170,123.6,170,66.4918265,7.19E-05,14.6719669,0.080710803,7.94E-07,83.6,1.6722
364,OK,,163.076923,8.84476154,170,123.6,170,66.4918265,7.57E-05,14.5504022,0.079999242,8.37E-07,83.6,1.6722
365,OK,,163.076923,9.08301538,170,123.6,170,66.4918265,7.87E-05,14.4614181,0.079442697,8.69E-07,83.6,1.6722
366,OK,,163.076923,9.32126923,170,123.6,170,66.4918265,8.27E-05,14.3470307,0.078754643,9.13E-07,83.6,1.6722
367,OK,,163.076923,9.55952308,170,123.6,170,66.4918265,0.000117569,14.2275498,0.078042717,1.30E-06,83.6,1.6722
368,OK,,163.076923,9.79777692,170,123.6,170,66.4918265,8.95E-05,14.1645404,0.077610022,9.87E-07,83.6,1.6722
369,OK,,163.076923,10.0360308,170,123.6,170,66.4918265,9.58E-05,14.0071378,0.076712971,1.06E-06,83.6,1.6722
370,OK,,163.076923,10.2742846,170,123.6,170,66.4918265,9.61E-05,14.000597,0.076566666,1.06E-06,83.6,1.6722
371,OK,,163.076923,10.5125385,170,123.6,170,66.4918265,0.000103976,13.8197261,0.075555921,1.15E-06,83.6,1.6722
372,OK,,163.076923,10.7507923,170,123.6,170,66.4918265,0.00010562,13.7853125,0.075262511,1.16E-06,83.6,1.6722
373,OK,,163.076923,10.9890462,170,123.6,170,66.4918265,0.000113182,13.628429,0.074390072,1.25E-06,83.6,1.6722
374,OK,,163.076923,11.2273,170,123.6,170,66.4918265,0.000119913,13.4943537,0.07360855,1.32E-06,83.6,1.6722
375,OK,,163.076923,11.4655538,170,123.6,170,66.4918265,0.000125461,13.3954123,0.073008767,1.38E-06,83.6,1.6722
376,OK,,163.076923,11.7038077,170,123.6,170,66.4918265,0.000131547,13.2888364,0.072369951,1.45E-06,83.6,1.6722
377,OK,,163.076923,11.9420615,170,123.6,170,66.4918265,0.000138401,13.1746462,0.071692809,1.52E-06,83.6,1.6722
378,OK,,163.076923,12.1803154,170,123.6,170,66.4918265,0.000145908,13.0561928,0.070994438,1.60E-06,83.6,1.6722
379,OK,,163.076923,12.4185692,170,123.6,170,66.4918265,0.000152081,12.9643359,0.070432837,1.67E-06,83.6,1.6722
380,OK,,163.076923,12.6568231,170,123.6,170,66.4918265,0.000159517,12.8580962,0.069801394,1.75E-06,83.6,1.6722
381,OK,,163.076923,12.8950769,170,123.6,170,66.4918265,0.000165641,12.7743064,0.069282309,1.82E-06,83.6,1.6722
382,OK,,163.076923,13.1333308,170,123.6,170,66.4918265,0.000172524,12.6847477,0.068741413,1.89E-06,83.6,1.6722
383,OK,,163.076923,13.3715846,170,123.6,170,66.4918265,0.000180413,12.5866612,0.068151407,1.98E-06,83.6,1.6722
384,OK,,163.076923,13.6098385,170,123.6,170,66.4918265,0.000193004,12.431887,0.067272484,2.11E-06,83.6,1.6722
385,OK,,163.076923,13.8480923,170,123.6,170,66.4918265,0.000201862,12.3336754,0.06668523,2.21E-06,83.6,1.6722
386,OK,,163.076923,14.0863462,170,123.6,170,66.4918265,0.000208413,12.2635665,0.066231731,2.28E-06,83.6,1.6722
387,OK,,163.076923,14.3246,170,123.6,170,66.4918265,0.00022579,12.0875907,0.065254645,2.47E-06,83.6,1.6722
388,OK,,163.076923,14.5628538,170,123.6,170,66.4918265,0.000233302,12.0176767,0.06481826,2.55E-06,83.6,1.6722
389,OK,,163.076923,14.8011077,170,123.6,170,66.4918265,0.000243638,11.9238484,0.064257499,2.66E-06,83.6,1.6722
390,OK,,163.076923,15.0393615,170,123.6,170,66.4918265,0.000256324,11.8137942,0.063613721,2.80E-06,83.6,1.6722
391,OK,,163.076923,15.2776154,170,123.6,170,66.4918265,0.000268957,11.7099621,0.063002482,2.94E-06,83.6,1.6722
392,OK,,163.076923,15.5158692,170,123.6,170,66.4918265,0.000286571,11.5967625,0.062336053,3.13E-06,83.6,1.6722
393,OK,,163.076923,15.7541231,170,123.6,170,66.4918265,0.000297955,11.5139328,0.061835763,3.25E-06,83.6,1.6722
394,OK,,163.076923,15.9923769,170,123.6,170,66.4918265,0.000314838,11.3956106,0.061152558,3.43E-06,83.6,1.6722
395,OK,,163.076923,16.2306308,170,123.6,170,66.4918265,0.000229564,11.2813661,0.060491795,2.50E-06,83.6,1.6722
396,OK,,163.076923,16.4688846,170,123.6,170,66.4918265,0.000344793,11.2027983,0.060015585,3.76E-06,83.6,1.6722
397,OK,,163.076923,16.7071385,170,123.6,170,66.4918265,0.000368762,11.0594067,0.059205168,4.01E-06,83.6,1.6722
398,OK,,163.076923,16.9453923,170,123.6,170,66.4918265,0.000385321,10.9672631,0.058662228,4.19E-06,83.6,1.6722
399,OK,,163.076923,17.1836462,170,123.6,170,66.4918265,0.000391717,10.9324632,0.058382917,4.26E-06,83.6,1.6722
400,OK,,163.076923,17.4219,170,123.6,170,66.4918265,0.000423388,10.7679652,0.057498708,4.60E-06,83.6,1.6722
401,OK,,165.641026,8.13,170,123.6,170,66.4918265,7.52E-05,14.8776355,0.081982728,8.32E-07,83.6,1.6722
402,OK,,165.641026,8.36825385,170,123.6,170,66.4918265,7.90E-05,14.7582459,0.081266859,8.74E-07,83.6,1.6722
403,OK,,165.641026,8.60650769,170,123.6,170,66.4918265,8.20E-05,14.6719871,0.08071091,9.06E-07,83.6,1.6722
404,OK,,165.641026,8.84476154,170,123.6,170,66.4918265,8.63E-05,14.5504235,0.079999354,9.54E-07,83.6,1.6722
405,OK,,165.641026,9.08301538,170,123.6,170,66.4918265,8.97E-05,14.4614402,0.079442814,9.91E-07,83.6,1.6722
406,OK,,165.641026,9.32126923,170,123.6,170,66.4918265,9.42E-05,14.3470539,0.078754765,1.04E-06,83.6,1.6722
407,OK,,165.641026,9.55952308,170,123.6,170,66.4918265,9.92E-05,14.227513,0.078042523,1.09E-06,83.6,1.6722
408,OK,,165.641026,9.79777692,170,123.6,170,66.4918265,0.000101944,14.1645653,0.077610153,1.12E-06,83.6,1.6722
